tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
49.61599999999631,3100,7,5,2.7920487287597244,-0.7698623433765095,0.7071067811949305,0.7071067811783208,0.5000000000001106,1.9742765895092804,-0.5443748835816962,2.047953140518352,-0.26904833665968647,-0.7879642908985434,0.8,0.7,1.0,0.5463440138687682,4.147768051890324,4.694112065759092,-2.200034696711336,0.6066240354881622,0.9999999997997788,3.409463944375378e-12,0.5000000000118554,4.700684286262913e-12,0.49999999998836575,0.2500000000001106,1.0000000000002212,0.5000000000127611,0.49999999998746003,0.0,2.238759503178711e-05,1.570796326795244,1,split_operator,30
49.63199999999631,3101,7,5,2.804109484441329,-0.7376999546716327,0.7071067811948187,0.7071067811784261,0.5000000000001059,1.9828048316379772,-0.5216326404293202,2.050272082414471,-0.25724913995817045,-0.786366534513514,0.8,0.7,1.0,0.5221006115555218,4.181515000372756,4.703615611928278,-2.205057857676604,0.5801025568659082,0.9999999997997882,3.270254578348102e-12,0.5000000000116973,5.078160114635466e-12,0.4999999999885145,0.2500000000001059,1.0000000000002118,0.5000000000127609,0.4999999999874509,0.0,2.2388388473583508e-05,1.5707963267952294,1,split_operator,30
49.64799999999631,3102,7,5,2.8156539156051346,-0.7053231555230375,0.7071067811946995,0.70710678117854,0.5000000000001021,1.9909679771988456,-0.49873878619823364,2.0524848021580455,-0.2454498141041175,-0.7846701373415278,0.8,0.7,1.0,0.49874037685282524,4.213953486237028,4.712693863089853,-2.2093595446640912,0.5534460173144216,0.9999999997997959,3.154201319809194e-12,0.5000000000115286,5.452971407748919e-12,0.49999999998867556,0.2500000000001021,1.000000000000204,0.500000000012763,0.4999999999874411,0.0,2.238945461671958e-05,1.5707963267952172,1,split_operator,30
49.66399999999631,3103,7,5,2.8266786452926547,-0.6727386560123991,0.7071067811945738,0.707106781178663,0.5000000000001003,1.9987636383216396,-0.4756980656326915,2.054591134879016,-0.2336494136448934,-0.7828753121764196,0.8,0.7,1.0,0.47628864964110934,4.245056081882434,4.721344731523543,-2.212936926855906,0.526670485338852,0.9999999997997995,3.1010486899111156e-12,0.5000000000113509,5.821565451924471e-12,0.4999999999888496,0.25000000000010025,1.0000000000002005,0.5000000000127679,0.4999999999874326,0.0,2.2390649628448315e-05,1.5707963267952114,1,split_operator,30
49.679999999996305,3104,7,5,2.837180404361606,-0.6399532227961442,0.7071067811944369,0.707106781178795,0.5000000000000968,2.0061895033736823,-0.45251526348133897,2.0565909625227685,-0.22184699558322216,-0.7809822841587066,0.8,0.7,1.0,0.4547700636781038,4.274796323452322,4.729566387130426,-2.21578763276865,0.4997921296940584,0.9999999997998066,2.9946484330467838e-12,0.5000000000111573,6.185940648606447e-12,0.4999999999890362,0.25000000000009676,1.0000000000001936,0.5000000000127697,0.49999999998742384,0.0,2.2391591708917625e-05,1.5707963267952003,1,split_operator,30
49.6959999999963,3105,7,5,2.8471560323788467,-0.6069736775707631,0.7071067811942963,0.7071067811789363,0.5000000000000973,2.013243337591268,-0.4291952034120236,2.0584842139272084,-0.2100416193952912,-0.778991290747339,0.8,0.7,1.0,0.43420852262650644,4.303148736361107,4.737357258987614,-2.2179097526218703,0.4728272085405079,0.9999999997998055,3.011170935193975e-12,0.5000000000109583,6.544986774770223e-12,0.49999999998923617,0.25000000000009726,1.0000000000001945,0.500000000012778,0.4999999999874165,0.0,2.2392989881600386e-05,1.570796326795202,1,split_operator,30
49.7119999999963,3106,7,5,2.856602478488646,-0.5738068955235827,0.7071067811941367,0.7071067811790862,0.5000000000000904,2.01992298369362,-0.40574274691632606,2.0602708648934835,-0.1982323470508703,-0.7769025816899219,0.8,0.7,1.0,0.41462717666992993,4.330088860059105,4.744716036729034,-2.2193018403996585,0.44579205852375065,0.9999999997998192,2.8046853645981174e-12,0.5000000000107327,6.898037696601023e-12,0.49999999998944816,0.2500000000000904,1.000000000000181,0.5000000000127728,0.49999999998740813,0.0,2.2393272480366463e-05,1.5707963267951806,1,split_operator,30
49.7279999999963,3107,7,5,2.86551680225604,-0.5404598037693663,0.7071067811939835,0.7071067811792456,0.5000000000000948,2.026226362479237,-0.3821627922040697,2.0619509382502414,-0.18641824303593144,-0.7747164189913781,0.8,0.7,1.0,0.39604839974004774,4.355593272011099,4.7516416717511465,-2.2199629156034244,0.4187030837849864,0.9999999997998106,2.934519182309825e-12,0.500000000010516,7.242428878839746e-12,0.49999999998967354,0.25000000000009476,1.0000000000001896,0.5000000000127856,0.499999999987404,0.0,2.239477961355805e-05,1.570796326795194,1,split_operator,30
49.7439999999963,3108,7,5,2.8738961744850826,-0.5069393797731236,0.7071067811938176,0.7071067811794136,0.5000000000000964,2.032151473404479,-0.3584602730880782,2.0635245039112995,-0.17459837437825199,-0.7724330768810925,0.8,0.7,1.0,0.3784937673773352,4.379639610865137,4.758133378242473,-2.2198924646943134,0.39157674491034655,0.9999999997998075,2.9813393199786105e-12,0.5000000000102816,7.581268945955344e-12,0.4999999999899111,0.2500000000000963,1.0000000000001927,0.5000000000127934,0.49999999998739925,0.0,2.2395909896893187e-05,1.570796326795199,1,split_operator,30
49.759999999996296,3109,7,5,2.881737878011734,-0.4732526497595009,0.707106781193638,0.7071067811795902,0.5000000000000941,2.037696395144229,-0.3346401578594452,2.0649916789265714,-0.1627718106764822,-0.7700528417785028,0.8,0.7,1.0,0.3619840352472749,4.4022065987888,4.764190634036075,-2.2190904422236883,0.3644295478265101,0.9999999997998115,2.9212007739951102e-12,0.5000000000100275,7.91344767492319e-12,0.499999999990161,0.25000000000009426,1.0000000000001885,0.5000000000127943,0.4999999999873942,0.0,2.2396440317213026e-05,1.5707963267951928,1,split_operator,30
49.775999999996294,3110,7,5,2.8890393084711983,-0.43940668710914066,0.7071067811934534,0.7071067811797752,0.5000000000000945,2.042859286134478,-0.31070744815358886,2.0663526275260917,-0.15093762413315545,-0.7675760122571819,0.8,0.7,1.0,0.34653911833332635,4.423274062950753,4.769813181284079,-2.2175572716505685,0.3372780326503734,0.9999999997998112,2.9246415941446135e-12,0.5000000000097664,8.237632798113736e-12,0.49999999999042244,0.2500000000000944,1.0000000000001887,0.500000000012799,0.49999999998738986,0.0,2.2397243359585192e-05,1.570796326795193,1,split_operator,30
49.79199999999629,3111,7,5,2.895797975039512,-0.4054086107423951,0.707106781193265,0.7071067811799684,0.5000000000000978,2.0476383850967115,-0.28666717780736495,2.0676075611569784,-0.1390948895921161,-0.765002899007374,0.8,0.7,1.0,0.3321780708273873,4.44282295612622,4.775001026953607,-2.21529384584491,0.3101387625004843,0.9999999997998044,3.027690268879257e-12,0.5000000000095,8.553380226317131e-12,0.4999999999906958,0.25000000000009787,1.0000000000001958,0.5000000000128085,0.4999999999873872,0.0,2.2398333864856254e-05,1.5707963267952039,1,split_operator,30
49.80799999999629,3112,7,5,2.902011501149167,-0.37126558349078237,0.7071067811930704,0.7071067811801695,0.5000000000001024,2.052032011543928,-0.2625244117075125,2.068756738513109,-0.1272426845808416,-0.7623338247970346,0.8,0.7,1.0,0.3189190667378656,4.460835376405633,4.779754443143498,-2.2123015272760282,0.2830283122780309,0.9999999997997955,3.1606211682612703e-12,0.5000000000092246,8.86046791492845e-12,0.49999999999098005,0.2500000000001023,1.0000000000002047,0.5000000000128194,0.49999999998738526,0.0,2.239947883825211e-05,1.5707963267952179,1,split_operator,30
49.82399999999629,3113,7,5,2.9076776251785743,-0.3369848104565769,0.7071067811928643,0.7071067811803778,0.500000000000104,2.056038566268166,-0.2382842446307089,2.0698004655573166,-0.1153800893581309,-0.7595691244313292,0.8,0.7,1.0,0.3067793812348649,4.477294585986524,4.784073967221389,-2.208582147885456,0.2559632574251595,0.9999999997997919,3.213739041366691e-12,0.5000000000089333,9.158562797040304e-12,0.49999999999127476,0.25000000000010403,1.000000000000208,0.5000000000128255,0.49999999998738254,0.0,2.2400266902818083e-05,1.5707963267952234,1,split_operator,30
49.83999999999629,3114,7,5,2.9127942011152004,-0.3025735373609333,0.7071067811926534,0.7071067811805937,0.5000000000001075,2.05965653180941,-0.2139518000755171,2.070739095535872,-0.10350618696763403,-0.7567091447106501,0.8,0.7,1.0,0.295775372751344,4.4921850290294865,4.787960401780831,-2.2041380086440245,0.22896016266846775,0.9999999997997853,3.3134757388724704e-12,0.5000000000086349,9.447553850350232e-12,0.49999999999157996,0.2500000000001074,1.000000000000215,0.5000000000128344,0.49999999998738043,0.0,2.2401248227481933e-05,1.5707963267952338,1,split_operator,30
49.855999999996286,3115,7,5,2.9173591991921772,-0.26803904888093705,0.7071067811924335,0.7071067811808162,0.5000000000001094,2.0628844729057443,-0.18953222908650305,2.0715730289850054,-0.0916200632976932,-0.7537542443870996,0.8,0.7,1.0,0.285922465858446,4.505492348559772,4.791414814418219,-2.1989718787928534,0.20203557075548756,0.9999999997997815,3.3697102750210765e-12,0.500000000008324,9.726663918740996e-12,0.49999999999189465,0.2500000000001093,1.0000000000002187,0.5000000000128407,0.49999999998737793,0.0,2.2402036229803876e-05,1.5707963267952398,1,split_operator,30
49.871999999996284,3116,7,5,2.9213707064982195,-0.23338866697598953,0.7071067811922149,0.7071067811810449,0.5000000000001165,2.065721036924626,-0.16503070907081102,2.0723027137291905,-0.07972080714797054,-0.7507047941195033,0.8,0.7,1.0,0.2772351349325237,4.5172034023969605,4.794438537329484,-2.193086994768494,0.17520599119203553,0.9999999997997671,3.584742186577963e-12,0.5000000000080149,9.99555993530521e-12,0.4999999999922181,0.2500000000001165,1.0000000000002331,0.5000000000128562,0.4999999999873769,0.0,2.240350808442973e-05,1.5707963267952625,1,split_operator,30
49.88799999999628,3117,7,5,2.924826927560689,-0.19862974920392734,0.7071067811919851,0.7071067811812797,0.50000000000012,2.068164954275178,-0.14045244260748024,2.0729286448709363,-0.06780751030333293,-0.7475611764269005,0.8,0.7,1.0,0.26972688863068256,4.527306278095895,4.797033166726577,-2.1864870588123453,0.14848788898826812,0.9999999997997602,3.687300574819875e-12,0.5000000000076898,1.0254352922345333e-11,0.49999999999255007,0.25000000000011996,1.0000000000002398,0.5000000000128657,0.4999999999873742,0.0,2.240459828477609e-05,1.5707963267952731,1,split_operator,30
49.90399999999628,3118,7,5,2.9277261849016267,-0.16376968702728514,0.707106781191749,0.7071067811815198,0.5000000000001229,2.07021503880136,-0.11580265624979187,2.0734513647717483,-0.05587926761546856,-0.7443237856405762,0.8,0.7,1.0,0.26341025519095235,4.535790306882995,4.799200562073947,-2.1791762372650205,0.12189767342132124,0.9999999997997544,3.773147871775067e-12,0.5000000000073559,1.0502321234895362e-11,0.49999999999288974,0.25000000000012285,1.0000000000002456,0.5000000000128749,0.4999999999873707,0.0,2.2405733027881938e-05,1.5707963267952822,1,split_operator,30
49.91999999999628,3119,7,5,2.9300669195666105,-0.12881590411011126,0.7071067811915128,0.7071067811817652,0.5000000000001293,2.0718701881559283,-0.09108659932093573,2.0738714630239587,-0.04393517709270752,-0.7409930278545818,0.8,0.7,1.0,0.2582967685724711,4.542646076572794,4.800942845145265,-2.1711591585462098,0.09545168682237681,0.9999999997997413,3.967594885665907e-12,0.5000000000070219,1.073924282835037e-11,0.4999999999932368,0.2500000000001294,1.0000000000002587,0.5000000000128901,0.4999999999873686,0.0,2.2407278960941604e-05,1.570796326795303,1,split_operator,30
49.93599999999628,3120,7,5,2.931847691626305,-0.0937758546057489,0.7071067811912641,0.7071067811820154,0.5000000000001305,2.0731293841550857,-0.06630954270328877,2.074189576413102,-0.03197433999852051,-0.7375693208748102,0.8,0.7,1.0,0.2543969554503146,4.547865443450582,4.802262398900896,-2.1624409108211937,0.06916619339601716,0.9999999997997393,3.997354662870815e-12,0.5000000000066702,1.0965284236164052e-11,0.4999999999935906,0.2500000000001304,1.000000000000261,0.5000000000128978,0.49999999998736305,0.0,2.240845815868259e-05,1.570796326795306,1,split_operator,30
49.951999999996275,3121,7,5,2.9330671806505153,-0.05865702143599656,0.7071067811910129,0.70710678118227,0.5000000000001328,2.0739916931136877,-0.04147677762159784,2.0744063888704285,-0.019995860959170494,-0.7340530941665716,0.8,0.7,1.0,0.2517203230788468,4.551441543107739,4.803161866186586,-2.1530270393549333,0.04305736807968819,0.9999999997997344,4.069797267154312e-12,0.500000000006315,1.1179529524341092e-11,0.4999999999939506,0.2500000000001328,1.0000000000002656,0.5000000000129078,0.4999999999873578,0.0,2.2409820599812546e-05,1.5707963267953138,1,split_operator,30
49.96799999999627,3122,7,5,2.9337241861546772,-0.023466914562066257,0.7071067811907579,0.7071067811825287,0.5000000000001354,2.0744562661609574,-0.01659361442036239,2.074522631415235,-0.00799884808099127,-0.7304447888007379,0.8,0.7,1.0,0.25027534803668994,4.553368800217439,4.803644148254129,-2.14292354355537,0.01714128545109345,0.9999999997997291,4.148774347065713e-12,0.5000000000059543,1.1382270126425453e-11,0.49999999999431655,0.25000000000013545,1.000000000000271,0.5000000000129189,0.499999999987352,0.0,2.2411326620164186e-05,1.570796326795322,1,split_operator,30
49.98399999999627,3123,7,5,2.93381762801859,0.011786930752243286,0.7071067811905029,0.707106781182791,0.5000000000001406,2.0745223395365766,0.008334618664287481,2.0745390820865706,0.0040175869222316765,-0.7267448573983984,0.8,0.7,1.0,0.25006946586562284,4.553642937239109,4.803712403104733,-2.1321368737072777,-0.008566091308703845,0.9999999997997189,4.300001425615361e-12,0.5000000000055937,1.15729092975414e-11,0.4999999999946875,0.2500000000001406,1.0000000000002813,0.500000000012934,0.4999999999873473,0.0,2.2413095074077524e-05,1.5707963267953382,1,split_operator,30
49.99999999999627,3124,7,5,2.9333465468773205,0.0470969556847346,0.7071067811902341,0.7071067811830568,0.5000000000001384,2.074189234867096,0.03330257673791815,2.0744565658639216,0.016054328591302514,-0.7229537640741012,0.8,0.7,1.0,0.2511090616149166,4.552260982041157,4.803370043656074,-2.120673927398726,-0.03404892138871001,0.9999999997997231,4.237671976228755e-12,0.5000000000052136,1.1751488671052357e-11,0.49999999999506334,0.2500000000001385,1.000000000000277,0.500000000012939,0.49999999998733796,0.0,2.2414373029547555e-05,1.5707963267953315,1,split_operator,30
50.01599999999627,3125,7,5,2.932310104484132,0.08245557960594,0.7071067811899628,0.707106781183326,0.5000000000001371,2.0734563594225635,0.05830489948602736,2.074275954576427,0.02811225757260441,-0.7190719843776168,0.8,0.7,1.0,0.25339946130179786,4.549221274432286,4.8026207357340835,-2.1085420456419417,-0.05929149725024982,0.999999999799726,4.194820036515102e-12,0.5000000000048299,1.1917716813414359e-11,0.4999999999954442,0.25000000000013706,1.000000000000274,0.5000000000129454,0.4999999999873287,0.0,2.2415774734122007e-05,1.5707963267953269,1,split_operator,30
50.031999999996266,3126,7,5,2.930707584045339,0.11785520183676282,0.707106781189699,0.7071067811835979,0.5000000000001428,2.072323206353303,0.08333621241688423,2.0739981668001604,0.040192250457561654,-0.7151000052343055,0.8,0.7,1.0,0.2569449242979064,4.544523471592663,4.801468395890569,-2.095749008691041,-0.08427825545035922,0.9999999997997144,4.365694044387601e-12,0.5000000000044569,1.2071843524807946e-11,0.49999999999582867,0.2500000000001428,1.0000000000002855,0.5000000000129623,0.49999999998732325,0.0,2.2417765697367845e-05,1.570796326795345,1,split_operator,30
50.047999999996264,3127,7,5,2.928538390527021,0.15328820341220706,0.7071067811894265,0.7071067811838728,0.5000000000001444,2.070789354906794,0.10839112810867448,2.0736241677430285,0.05229517961010138,-0.7110383248840174,0.8,0.7,1.0,0.2617486366507798,4.538168552397333,4.799917189048113,-2.0823030315588693,-0.10899378737869624,0.9999999997997113,4.411658298019795e-12,0.5000000000040714,1.2213008382389035e-11,0.4999999999962174,0.2500000000001444,1.0000000000002889,0.5000000000129733,0.49999999998731554,0.0,2.241943460245914e-05,1.57079632679535,1,split_operator,30
50.06399999999626,3128,7,5,2.9258020509334264,0.18874694885076404,0.7071067811891388,0.7071067811841503,0.5000000000001372,2.068854470624534,0.13346424746064567,2.073154969116722,0.06442191298164263,-0.7068874528186152,0.8,0.7,1.0,0.26781270534854135,4.530158820624955,4.797971525973496,-2.06821275923581,-0.13342284990040204,0.9999999997997258,4.198219359481352e-12,0.5000000000036646,1.2341128119430778e-11,0.49999999999660977,0.25000000000013717,1.0000000000002744,0.5000000000129726,0.49999999998730177,0.0,2.2420603257287804e-05,1.5707963267953273,1,split_operator,30
50.07999999999626,3129,7,5,2.922498214557044,0.22422378792902758,0.70710678118886,0.7071067811844299,0.5000000000001378,2.0665183055188634,0.15855016094794974,2.072591628995248,0.07657331391314284,-0.7026479097180425,0.8,0.7,1.0,0.2751381535351234,4.520497907046191,4.795636060581314,-2.0534872616132183,-0.15755037589739287,0.9999999997997246,4.214548493501539e-12,0.5000000000032703,1.2456591313991794e-11,0.49999999999700523,0.2500000000001377,1.0000000000002756,0.5000000000129822,0.49999999998729333,0.0,2.2422207582499546e-05,1.570796326795329,1,split_operator,30
50.09599999999626,3130,7,5,2.9186266532002603,0.25971105746110634,0.7071067811885798,0.7071067811847117,0.5000000000001389,2.0637806982297016,0.18364344987987738,2.071935251659486,0.08875024092373401,-0.698320227385032,0.8,0.7,1.0,0.2837249166824849,4.509190770386914,4.7929156870693985,-2.0381360281148204,-0.1813614847006469,0.9999999997997222,4.250819993342429e-12,0.5000000000028741,1.2559286943769621e-11,0.49999999999740374,0.25000000000013894,1.000000000000278,0.5000000000129927,0.49999999998728517,0.0,2.2423876157001936e-05,1.5707963267953329,1,split_operator,30
50.11199999999626,3131,7,5,2.9141872613684825,0.29520108308239834,0.707106781188296,0.7071067811849956,0.5000000000001389,2.0606415741611075,0.20873868766117726,2.07118698742718,0.10095354748548502,-0.6939049486783755,0.8,0.7,1.0,0.2935718397254131,4.496243697162404,4.789815536887817,-2.0221689620390726,-0.20484149240609248,0.9999999997997222,4.250819993342429e-12,0.5000000000024727,1.2648659897251946e-11,0.4999999999978052,0.25000000000013894,1.000000000000278,0.5000000000130012,0.49999999998727673,0.0,2.2425381233425155e-05,1.5707963267953329,1,split_operator,30
50.127999999996256,3132,7,5,2.909180056434697,0.33068618103729475,0.7071067811880096,0.7071067811852815,0.5000000000001387,2.0571009455976372,0.2338304410561534,2.07034803246778,0.11318408178383076,-0.6894026274448497,0.8,0.7,1.0,0.30467667516362,4.481664300379728,4.7863409755433475,-2.0055963746162364,-0.22797592206681425,0.9999999997997229,4.240848091573796e-12,0.5000000000020677,1.2725376308253544e-11,0.49999999999820954,0.2500000000001386,1.0000000000002771,0.5000000000130094,0.49999999998726785,0.0,2.2426906010477103e-05,1.5707963267953318,1,split_operator,30
50.143999999996254,3133,7,5,2.903605178775406,0.36615865997037816,0.707106781187717,0.707106781185569,0.500000000000135,2.053158911800467,0.25891327145523363,2.0694196286015387,0.12544268646321394,-0.684813828449721,0.8,0.7,1.0,0.3170360821349596,4.465461517106505,4.782497599241465,-1.9884289787836225,-0.25075051375433427,0.9999999997997302,4.1324361682461635e-12,0.5000000000016538,1.2787770842237478e-11,0.49999999999861616,0.25000000000013495,1.00000000000027,0.5000000000130127,0.49999999998725725,0.0,2.242814852810214e-05,1.5707963267953204,1,split_operator,30
50.15999999999625,3134,7,5,2.897462891877864,0.40161082272067594,0.707106781187428,0.7071067811858576,0.5000000000001347,2.0488156590832216,0.2839817361436983,2.0684030630821946,0.1377301983574919,-0.6801391273059241,0.8,0.7,1.0,0.33064562646270124,4.44764560490524,4.778291231367941,-1.9706778826831095,-0.27315123448185474,0.9999999997997306,4.1256338040828474e-12,0.5000000000012452,1.2837064744530835e-11,0.4999999999990243,0.2500000000001347,1.0000000000002696,0.5000000000130198,0.4999999999872497,0.0,2.2429455324958528e-05,1.5707963267953196,1,split_operator,30
50.17599999999625,3135,7,5,2.890753582418605,0.4370349681185357,0.7071067811871379,0.7071067811861477,0.5000000000001347,2.044071460867501,0.3090303895722632,2.0672996683626166,0.15004744820466942,-0.6753791104018344,0.8,0.7,1.0,0.34549978167890205,4.4282281371334165,4.773727918812319,-1.9523545828847932,-0.2951642879823907,0.9999999997997306,4.1256338040828474e-12,0.5000000000008349,1.2872813925923765e-11,0.49999999999943456,0.2500000000001347,1.0000000000002696,0.5000000000130266,0.49999999998724287,0.0,2.2430668003929732e-05,1.5707963267953196,1,split_operator,30
50.19199999999625,3136,7,5,2.8834777603131787,0.47242339278467993,0.7071067811868452,0.7071067811864389,0.5000000000001337,2.0389266777180466,0.33405378462920304,2.0661108218426825,0.16239526034552693,-0.6705343748277371,0.8,0.7,1.0,0.3615919310250172,4.407221997110563,4.76881392813558,-1.933470957341281,-0.31677612433487384,0.9999999997997326,4.096128849034355e-12,0.500000000000421,1.2895684520231043e-11,0.4999999999998464,0.2500000000001337,1.0000000000002673,0.5000000000130326,0.4999999999872348,0.0,2.2431920211777748e-05,1.5707963267953164,1,split_operator,30
50.20799999999625,3137,7,5,2.875636058737106,0.5077683929310051,0.70710678118655,0.7071067811867308,0.5000000000001313,2.0333817573575645,0.35904647391370903,2.064837945598735,0.17477445240572367,-0.6656055283009037,0.8,0.7,1.0,0.3789143704299973,4.38464137115454,4.763555741584538,-1.91403925807684,-0.3379734494313425,0.9999999997997373,4.027106780029228e-12,0.5000000000000036,1.290478834903297e-11,0.5000000000002591,0.25000000000013134,1.0000000000002627,0.5000000000130368,0.4999999999872259,0.0,2.2433093165208634e-05,1.5707963267953091,1,split_operator,30
50.223999999996245,3138,7,5,2.8672292341179992,0.543062266162682,0.7071067811862624,0.7071067811870231,0.5000000000001347,2.0274372346611482,0.3840030110101662,2.0634825060938407,0.18718583496096933,-0.6605931890893857,0.8,0.7,1.0,0.39745831246521013,4.360501740490243,4.757960052955453,-1.894072103616326,-0.3587432342785149,0.9999999997997306,4.1256338040828474e-12,0.49999999999959677,1.2900347456934469e-11,0.5000000000006726,0.25000000000013467,1.0000000000002693,0.5000000000130462,0.4999999999872231,0.0,2.2434181927853173e-05,1.5707963267953196,1,split_operator,30
50.23999999999624,3139,7,5,2.8582581660988478,0.5782973132811207,0.7071067811859697,0.7071067811873152,0.5000000000001342,2.0210937316303204,0.4089179517630417,2.0620460138681325,0.19963021118486945,-0.655497985934435,0.8,0.7,1.0,0.41721389127462416,4.3348198720349655,4.75203376330959,-1.8735824711584463,-0.37907272412706955,0.9999999997997315,4.112472066036423e-12,0.4999999999991829,1.2882139799330616e-11,0.5000000000010857,0.2500000000001343,1.0000000000002687,0.5000000000130516,0.499999999987217,0.0,2.2435201357701883e-05,1.5707963267953182,1,split_operator,30
50.25599999999624,3140,7,5,2.8487238574724483,0.6134658400873558,0.7071067811856796,0.707106781187608,0.5000000000001361,2.0143519573466677,0.43378585555207144,2.060530023208445,0.2121083764790681,-0.6503205579716607,0.8,0.7,1.0,0.43817016847779244,4.30761380806574,4.745783976543532,-1.8525836884986642,-0.3989494474221628,0.9999999997997278,4.1685103861599426e-12,0.49999999999877254,1.2850387420826337e-11,0.5000000000014997,0.2500000000001361,1.0000000000002722,0.5000000000130587,0.49999999998721356,0.0,2.24361415674702e-05,1.5707963267953242,1,split_operator,30
50.27199999999624,3141,8,5,2.8386274340869826,0.6485601591854167,0.707106781185387,0.7071067811878995,0.5000000000001353,2.0072127079050746,0.4586012865674348,2.05893613179645,0.22462111808532736,-0.6450615546508309,0.8,0.7,1.0,0.4603151400422625,4.2789028547748025,4.739217994817065,-1.8310894257066481,-0.41836122456873526,0.9999999997997293,4.1455957114465475e-12,0.49999999999835865,1.2804424187606855e-11,0.500000000001912,0.25000000000013534,1.0000000000002707,0.5000000000130624,0.49999999998720823,0.0,2.2436953085273673e-05,1.5707963267953218,1,split_operator,30
50.28799999999624,3142,8,5,2.8279701447227406,0.6835725917852371,0.7071067811850986,0.7071067811881906,0.5000000000001373,1.9996768663265518,0.48335881508460476,2.057265980334476,0.23716921467920513,-0.6397216356544329,0.8,0.7,1.0,0.48363574412115506,4.248707569720555,4.73234331384171,-1.8091136865639348,-0.4372961765053918,0.9999999997997253,4.204573646586901e-12,0.499999999997951,1.2745804411906647e-11,0.5000000000023237,0.25000000000013733,1.0000000000002747,0.5000000000130693,0.49999999998720535,0.0,2.2437823949778166e-05,1.570796326795328,1,split_operator,30
50.303999999996236,3143,8,5,2.816753360940012,0.7184954695046644,0.7071067811848128,0.7071067811884806,0.5000000000001403,1.991745402450681,0.5080530187385603,2.0555212521481723,0.24975343594501145,-0.6343014708148969,0.8,0.7,1.0,0.5081178698507309,4.2170497481822,4.7251676180329305,-1.7866707997670537,-0.4557427330806485,0.9999999997997193,4.29343024351187e-12,0.49999999999754685,1.2674750138330637e-11,0.5000000000027338,0.25000000000014033,1.0000000000002807,0.5000000000130777,0.499999999987203,0.0,2.2438773945235605e-05,1.5707963267953373,1,split_operator,30
50.319999999996234,3144,8,5,2.80497857689815,0.7533211361701317,0.7071067811845234,0.7071067811887686,0.5000000000001392,1.9834193728076734,0.5326784837970546,2.0537036727651614,0.26237454213175515,-0.6288017400305997,0.8,0.7,1.0,0.5337463671018996,4.183952408427354,4.717698775529254,-1.7637754099021121,-0.4736896412256072,0.9999999997997215,4.260569051783771e-12,0.4999999999971374,1.2587708653200025e-11,0.500000000003141,0.2500000000001392,1.0000000000002784,0.5000000000130799,0.4999999999871986,0.0,2.243936767197274e-05,1.570796326795334,1,split_operator,30
50.33599999999623,3145,8,5,2.7926474091458293,0.7880419496155435,0.7071067811842426,0.7071067811890552,0.5000000000001434,1.9746999204700586,0.5572298064326184,2.051815009468785,0.27503328358981244,-0.6232231331805528,0.8,0.7,1.0,0.5605050571787067,4.1494397759028265,4.709944833081533,-1.7404424681964168,-0.49112597291711035,0.9999999997997131,4.385395071510294e-12,0.4999999999967404,1.2489120848613311e-11,0.5000000000035465,0.25000000000014344,1.0000000000002869,0.5000000000130879,0.499999999987199,0.0,2.2440040543284345e-05,1.570796326795347,1,split_operator,30
50.35199999999623,3146,8,5,2.7797615963825617,0.8226502834789459,0.7071067811839632,0.7071067811893397,0.500000000000147,1.9655882748840519,0.5817015939929983,2.0498570708260755,0.2877304002880841,-0.6175663500378912,0.8,0.7,1.0,0.5883767444559693,4.113537266359836,4.7019140108158055,-1.7166872230534802,-0.508041132925729,0.9999999997997062,4.4872457666887754e-12,0.49999999999634515,1.2377210367731095e-11,0.5000000000039486,0.2500000000001469,1.0000000000002938,0.5000000000130947,0.499999999987199,0.0,2.2440654026013945e-05,1.570796326795358,1,split_operator,30
50.36799999999623,3147,8,5,2.766322999191461,0.8571385289965316,0.7071067811836824,0.7071067811896213,0.5000000000001475,1.95608575168059,0.6060884662697097,2.047831706189009,0.3004666213114421,-0.6118321001820677,0.8,0.7,1.0,0.6173432289473426,4.076271467925793,4.693614696873136,-1.6925252103772679,-0.5244248663429161,0.9999999997997049,4.506705897474712e-12,0.49999999999594813,1.2252865388973078e-11,0.5000000000043471,0.2500000000001476,1.0000000000002953,0.5000000000131002,0.499999999987195,0.0,2.2441495063789602e-05,1.5707963267953602,1,split_operator,30
50.38399999999623,3148,8,5,2.7523335997433462,0.891499096793547,0.7071067811834073,0.7071067811899001,0.5000000000001502,1.9461937524661008,0.6303850567643994,2.045740805168127,0.31324266433829645,-0.6060211029098723,0.8,0.7,1.0,0.6473853197942256,4.037670122135863,4.685055441930088,-1.6679722436923619,-0.5402672658819804,0.9999999997996998,4.582237516456856e-12,0.4999999999955591,1.2113865466290008e-11,0.5000000000047412,0.25000000000015016,1.0000000000003002,0.5000000000131047,0.4999999999871956,0.0,2.2441851258522494e-05,1.5707963267953682,1,split_operator,30
