tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,n_promedio,n_varianza,mandel_Q,fano_F,energia_total,energia_cinetica,energia_potencial,pureza,entropia,fase,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,prob_n0,prob_n1,prob_n2,prob_n3,prob_n4,prob_n5
28.479999999998636,1779,4,-5.94084692803632,0.6325779395586161,1e-05,0.3479765877476643,3.4797658774766436e-06,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.4846153846153842,0.260621277618366,1.1778402608431726,nan,0.0,-1.6355575555141084,-32.93798170067224,4.158154326556042,0.12108770562050791,-21.278632035361408,-32.81689399505173,0.6360760203229181,-33.452970015374646,1.4475735862499721,nan,nan,0.38461538461538436,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.01538461538461538
28.495999999998634,1780,4,-5.921031063710376,0.6847182832157735,1e-05,0.2562697771453215,2.5626977714532153e-06,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.2672566630240345,1.1712048754375033,nan,0.0,-1.624157241076686,-32.71619910654822,4.483485004281851,0.06567419867811275,-22.250247943736372,-32.65052490787011,0.6678079611958724,-33.318332869065976,1.437294755142216,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615384
28.511999999998633,1781,4,-5.899699447768569,0.7366833427318689,1e-05,0.07750686024356077,7.750686024356077e-07,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.4846153846153844,0.2743548304217075,1.1641067080398315,nan,0.0,-1.608038851926458,-32.47824015792109,4.804158740456156,0.006007313384814861,-23.27504817031719,-32.47223284453628,0.701608473589697,-33.17384131812598,1.427004156437014,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
28.52799999999863,1782,4,-5.876857540988085,0.788459815335459,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,1.484615384615384,0.2819085119081961,1.1565530265533432,nan,0.0,-1.5864791554051922,-32.224348503961835,5.119847193193036,-0.05785185658243386,-24.348596893533045,-32.282200360544266,0.7373983288700271,-33.019598689414295,1.4167007752882577,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615377
28.54399999999863,1783,4,-5.852511190772312,0.8400344465323324,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153846,1.153609467455621,0.1716346153671835,1.171634615265621,1.484615384615384,0.28990997317368555,1.1485515652878515,nan,0.0,-1.5587005891449113,-31.95478410753945,5.430227125101276,-0.12583792501351088,-25.466242903838186,-32.08062203255296,0.7750932429948026,-32.855715275547766,1.4063835640897926,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.015384615384615387
28.559999999998627,1784,4,-5.826666629653943,0.8913940334985647,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.29835102142099146,1.1401105170405472,nan,0.0,-1.5239082394476848,-31.66982297904174,5.734980734251065,-0.1978812801148574,-26.623138910127167,-31.867704259156596,0.814603996208163,-32.68230825536476,1.3960514396336452,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
28.575999999998626,1785,4,-5.799330473699482,0.9425254284603776,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,0.3072230137542791,1.1312385247072587,nan,0.0,-1.4813587443358485,-31.36975689376494,6.033795979575496,-0.27390815578586014,-27.8142616649195,-31.6436650495508,0.8558365601704996,-32.4995016097213,1.3857032801371958,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
28.591999999998624,1786,4,-5.770509720815557,0.9934155420599027,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,1.484615384615384,0.31651686602861634,1.121944672432921,nan,0.0,-1.430472394372778,-31.054893093161,6.326366900373321,-0.35384070714893756,-29.0344328256204,-31.408733800309935,0.8986922324357292,-32.30742603274567,1.3753379221261535,nan,nan,0.3846153846153845,0.38461538461538436,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615377
28.607999999998622,1787,4,-5.740211748957515,1.044051346705992,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.32622306215135455,1.1122384763101838,nan,0.0,-1.3709938800346262,-30.725553970249525,6.612393929586054,-0.43759709025588633,-30.278340466145117,-31.16315106050541,0.9430677781856039,-32.106218838691014,1.3649541571591393,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
28.62399999999862,1788,4,-5.708444314240683,1.0944198799091902,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.33633166382577495,1.1021298746357626,nan,0.0,-1.3031897684668883,-30.38207673951526,6.891584200528337,-0.5250915458888965,-31.540561150504644,-30.907168285404154,0.988855579129891,-31.896023864534047,1.3545507283785465,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.01538461538461538
28.63999999999862,1789,4,-5.6752155489548555,1.1445082476000707,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.3468323207270395,1.0916292177344982,nan,0.0,-1.2280394103572188,-30.024813091629962,7.163651846757891,-0.6162344873705059,-32.81558247764189,-30.641047579000467,1.0359437894816197,-31.676991368482092,1.3441263268710553,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.061538461538461535,0.01538461538461538,0.01538461538461538
28.655999999998617,1790,4,-5.640533959482474,1.1943036274300491,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.35771428110001074,1.0807472573615282,nan,0.0,-1.1473402793351886,-29.654128833351983,7.428318294777789,-0.7109325922925521,-34.09782600485814,-30.365061425644534,1.084216498917687,-31.449277924562224,1.3336795878197825,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
28.671999999998615,1791,4,-5.60440842412104,1.2437932720538434,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.36896640276811354,1.0694951356934244,nan,0.0,-1.0636376963680514,-29.270403512972027,7.6853125492714165,-0.8090888980701789,-35.381670455608685,-30.079492411042207,1.1335539024375414,-31.21304631347975,1.3232090864284778,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
28.687999999998613,1792,4,-5.566848190810313,1.2929645123927056,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.3805771645419475,1.05788437391959,nan,0.0,-0.9799365318752352,-28.87403003168887,7.934371470577891,-0.910602901223012,-36.66147511626409,-29.784632932911883,1.1838324770360564,-30.96846540994794,1.3127133335964511,nan,nan,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
28.70399999999861,1793,4,-5.527862874764893,1.3418047608776438,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.3925346780159932,1.0459268604455456,nan,0.0,-0.8992554871746595,-28.4654142413129,8.175240044124148,-1.0153706602819244,-37.93160332565064,-29.480784901594824,1.2349251651116995,-30.71571006670652,1.3021907713209866,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
28.71999999999861,1794,4,-5.487462456012775,1.3903015146717739,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.40482669974127694,1.0336348387202605,nan,0.0,-0.8241765623155523,-28.044974528709236,8.407671641537547,-1.1232849022160747,-39.1864459607812,-29.16825943092531,1.286701564537206,-30.454960995462518,1.2916397678018912,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
28.735999999998608,1795,4,-5.445657276840528,1.4384423588709878,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.153609467455621,0.17163461536718375,1.1716346152656212,1.484615384615384,0.4174406437616074,1.0210208946999302,nan,0.0,-0.7565453175874547,-27.613141387406333,8.631428273171885,-1.2342351322711167,-40.42044482220449,-28.84737651967745,1.33902812532833,-30.18640464500578,1.2810586122204681,nan,nan,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615377,0.01538461538461538
28.751999999998606,1796,4,-5.402458039145705,1.4862149696820788,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,0.43036359450049233,1.0080979439610456,nan,0.0,-0.697388802586384,-27.170356976807962,8.846280831787826,-1.3481077471061178,-41.628115822783144,-28.51846472391408,1.3917683528556104,-29.91023307676969,1.2704455091626106,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
28.767999999998604,1797,4,-5.357875801697233,1.5336071175775754,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.44358231998556585,0.9948792184759725,nan,0.0,-0.6470133798126296,-26.71707466946082,9.052009327138801,-1.4647861511134674,-42.80407188451722,-28.18186082057429,1.444783017556208,-29.626643838130498,1.2597985726528207,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.015384615384615377,0.015384615384615384
28.783999999998603,1798,4,-5.3119219773044195,1.5806066704264365,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.4570832853969614,0.9813782530645767,nan,0.0,-0.6051932777950306,-26.25375858684054,9.24840311122177,-1.5841508758026228,-43.94304544920243,-27.837909462643164,1.4979303711166498,-29.335839833759813,1.249115819762773,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.01538461538461538
28.7999999999986,1799,4,-5.264608329895347,1.6272015965998177,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.470852666925788,0.9676088715357505,nan,0.0,-0.5713692601804811,-25.78088312413198,9.435261093962435,-1.70607970212542,-45.03991051029184,-27.486962826257397,1.551066369114026,-29.038029195371426,1.238395163754503,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846151,0.01538461538461538,0.01538461538461538
28.8159999999986,1800,4,-5.215946971505361,1.6733799680510864,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.48487636592850136,0.9535851725330371,nan,0.0,-0.5448120545907175,-25.298932464489877,9.612391949113814,-1.8304477856176522,-46.08970407527203,-27.12938025010753,1.6040449001223018,-28.73342515022983,1.227634406714383,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615384
28.831999999998597,1801,4,-5.165950359176449,1.7191299633693395,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,0.4991400233626997,0.9393215150988379,nan,0.0,-0.5247372293342494,-24.808400083277608,9.779614310157605,-1.9571277842288675,-47.08764697019105,-26.765527867506474,1.6567180213128172,-28.42224588881929,1.2168312316296945,nan,nan,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
28.847999999998596,1802,4,-5.1146312917683225,1.7644398708056284,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,0.5136290344895,0.9248325039720378,nan,0.0,-0.5103763528516948,-24.309788242791623,9.9367569560077,-2.0859899887095823,-48.029163900654225,-26.395778231501204,1.7089362006037285,-28.104714432104934,1.2059831938547818,nan,nan,0.38461538461538464,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.015384615384615384,0.015384615384615384
28.863999999998594,1803,4,-5.0620029066819745,1.8092980912711083,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,0.5283285638275332,0.9101329746340046,nan,0.0,-0.5010155961824849,-23.80360747798875,10.083658986325675,-2.2169024554222094,-48.90990268664681,-26.020509933410956,1.760548565443048,-27.781058498854005,1.1950877119084347,nan,nan,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
28.879999999998592,1804,4,-5.008078676496567,1.8536931413063193,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.543223560343177,0.8952379781183613,nan,0.0,-0.4960128141407551,-23.29037607374288,10.220169986268505,-2.349731141439736,-49.725752591907,-25.640107215182617,1.8114031583435832,-27.4515103735262,1.1841420575382062,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846151,0.015384615384615384,0.01538461538461538
28.89599999999859,1805,4,-4.952872405520528,1.8976136560209043,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153841,1.1536094674556214,0.17163461536718447,1.1716346152656218,1.484615384615384,0.5582987728615043,0.8801627656000335,nan,0.0,-0.4948016659585266,-22.770619534166638,10.346150180500352,-2.484340041794014,-50.47286167228031,-25.25495957596065,1.8613471993272386,-27.11630677528789,1.1731433449807793,nan,nan,0.38461538461538464,0.38461538461538436,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615384
28.91199999999859,1806,4,-4.89639822625773,1.9410483920029569,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,0.5735387656821433,0.8649227727793942,nan,0.0,-0.49688862642477843,-22.24487004454106,10.461470576310244,-2.620591328732978,-51.14765307148871,-24.865461373274037,1.9102273554801834,-26.77568872875422,1.1620885193402015,nan,nan,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
28.927999999998587,1807,4,-4.838670595789647,1.983986230197281,1e-05,1e-05,1.0000000000000002e-10,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,0.5889279343840892,0.8495336040774486,nan,0.0,-0.5018465660973056,-21.713665926404445,10.566013095689419,-2.7583454928442404,-51.74684019705705,-24.472011419248688,1.957890017871212,-26.4299014371199,1.1509743439976958,nan,nan,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.01538461538461538
