tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,n_promedio,n_varianza,mandel_Q,fano_F,energia_cinetica,energia_potencial,energia_total,pureza,entropia,drive_activo,I_drive_real,I_drive_imag,omega,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse
11.312000000000008,707,1,-0.20486310784472353,2.9633406443272703,1.8103012768440714,1.0122283427384386,1.8324382613171537,-0.144860092771955,2.0953982645695257,2.1003995652348815,1.6398189933153788,4.411678333638879,4.411678333638879,0.0,0.9999999999773329,4.902996996082484,1.6595798029495372,6.562576799032021,0.4999999999749999,0.9547712524422195,1,0.9153568438742868,0.05614004113455306,1.0,3.2771907129432756,-1.5355227062922363,1.024606217843006,1.0000000000000004,4.301796930786281,4.055199966844675,0.24659696394160657,-0.4689724509617163,0.9981493556996865,3.141592653589794
11.328000000000008,708,1,-0.15436560838047442,2.966215117722397,1.82366182214485,0.9879546999926706,1.8016952683852023,-0.10915296846782041,2.0974308241995603,2.1002691334273766,1.62279069418049,4.411130432827783,4.411130432827783,0.0,0.99999999997733,4.887243306921252,1.674785591299674,6.562028898220926,0.4999999999749998,0.9547712524422196,1,0.9163327972028295,0.05323990849658372,1.0,3.325742441548674,-1.4987013845731993,0.9760544892376078,1.0000000000000009,4.301796930786282,4.055199966844675,0.24659696394160668,-0.4529724509617163,0.9981493556996865,3.1415926535897944
11.344000000000008,709,1,-0.10368340741668552,2.9682801330376325,1.83659773292314,0.9636937782344887,1.769917808337597,-0.0733152404808659,2.0988910105322174,2.1001710879306286,1.6057125962440275,4.41071859857972,4.41071859857972,0.0,0.9999999999773279,4.869696323196885,1.691920740775976,6.561617063972861,0.4999999999749999,0.9547712524422195,1,0.9174034966828333,0.050218911989658284,1.0,3.3730912325784175,-1.4603455235904148,0.9287056982078639,1.0000000000000007,4.301796930786281,4.0551999668446745,0.2465969639416068,-0.4369724509617164,0.9981493556996865,3.141592653589794
11.360000000000008,710,1,-0.05283029984039377,2.9695328451991303,1.8491048117961708,0.9394723656279245,1.7371828718321267,-0.037356663269261015,2.0997768117964872,2.100109087559223,1.5885852282309931,4.410458179648833,4.410458179648833,0.0,0.9999999999773266,4.850366822247485,1.7109898227944889,6.5613566450419745,0.49999999997500033,0.9547712524422188,1,0.9185727607921707,0.04708014485023015,1.0,3.419188605007752,-1.4204943963940568,0.8826083257785287,0.9999999999999989,4.3017969307862804,4.0551999668446745,0.24659696394160624,-0.4209724509617163,0.9981493556996865,3.1415926535897913
11.376000000000008,711,1,-0.0018201612462487194,2.969970630502479,1.861179023940261,0.9153193823092894,1.7035732345600059,-0.0012870483600754268,2.100086372753189,2.1000867671401404,1.5714091816829807,4.410364429517126,4.410364429517126,0.0,0.9999999999773261,4.8292675588391765,1.7319953360710927,6.56126289491027,0.4999999999749998,0.9547712524422196,1,0.9198443070871459,0.04382682090158979,1.0,3.463987359155223,-1.3791888070562495,0.8378095716310591,1.0000000000000009,4.301796930786282,4.055199966844675,0.24659696394160663,-0.4049724509617163,0.9981493556996865,3.1415926535897944
11.392000000000008,712,1,0.04933305583507363,2.9695910878739156,1.8728164952848483,0.8912661251137391,1.66917790080162,0.03488373831763514,2.099817995586782,2.1001077329006494,1.5541851110547638,4.4104524897891055,4.4104524897891055,0.0,0.9999999999773266,4.806413267477722,1.7549376877045242,6.561350955182246,0.4999999999749998,0.9547712524422196,1,0.9212217483960427,0.04046227126319053,1.0,3.507441625011022,-1.3364710488912588,0.7943553057752593,1.000000000000001,4.301796930786281,4.0551999668446745,0.24659696394160674,-0.38897245096171623,0.9981493556996865,3.1415926535897944
11.408000000000008,713,1,0.1006153257375542,2.96839204007096,1.8840135108867655,0.8673465406528145,1.6340926012107997,0.07114577912031794,2.0989701407543455,2.1001755578200965,1.536913733696901,4.410737373664953,4.410737373664953,0.0,0.999999999977328,4.78182066256952,1.7798151764885755,6.561635839058095,0.4999999999750001,0.9547712524422193,1,0.9227085891199028,0.0369899409398733,1.0,3.5495069092038767,-1.2923848611508406,0.7522900215824043,0.9999999999999998,4.301796930786281,4.0551999668446745,0.24659696394160624,-0.3729724509617163,0.9981493556996865,3.1415926535897927
11.424000000000008,714,1,0.15201255348858725,2.966371534822014,1.894766513467654,0.8435975285809654,1.5984203479992853,0.1074891073972628,2.0975414277913926,2.1002937769536465,1.5195958297196321,4.411233949510214,4.411233949510214,0.0,0.9999999999773306,4.755508436415112,1.8066239784882447,6.562132414903356,0.4999999999749999,0.9547712524422195,1,0.924308221644327,0.033413385294482685,1.0,3.590140140558369,-1.2469753842390616,0.7116567902279126,1.0000000000000007,4.301796930786281,4.0551999668446745,0.24659696394160674,-0.3569724509617163,0.9981493556996865,3.141592653589794
11.440000000000008,715,1,0.20351057866475836,2.963527845904475,1.90507210209904,0.820059276266189,1.5622720492822462,0.14390371021704895,2.095530636074216,2.100465882736456,1.5022322417336398,4.41195692453984,4.41195692453984,0.0,0.9999999999773344,4.727497255020722,1.83535813491226,6.562855389932983,0.4999999999750001,0.9547712524422189,1,0.9260239228659672,0.029736266407486018,1.0,3.6292997141960552,-1.2002891134924742,0.6724972165902258,0.9999999999999996,4.301796930786281,4.0551999668446745,0.24659696394160652,-0.3409724509617163,0.9981493556996865,3.1415926535897922
11.456000000000008,716,1,0.2550951792736038,2.959859474160961,1.914927031021086,0.7967756250357126,1.5257671820396073,0.18037953111236327,2.092936705538464,2.100695320277197,1.4848238744635958,4.412920828634516,4.412920828634516,0.0,0.9999999999773392,4.697809751715726,1.8660095423119314,6.563819294027657,0.4999999999749998,0.9547712524422196,1,0.9278588508372716,0.025962349327323005,1.0,3.666945534135231,-1.1523738515729534,0.6348513966510505,1.0000000000000009,4.301796930786281,4.0551999668446745,0.24659696394160674,-0.32497245096171623,0.9981493556996865,3.1415926535897944
