tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo,n_basis
39.695999999997404,2480,6,4,0.7393038179937081,0.9114905675064151,0.7071067811939346,0.7071067811793365,0.5000000000001245,0.5227667430604561,0.6445211612713606,0.8298750478093797,0.8893277345343127,-0.706942481544067,0.8,0.7,1.0,0.6654075273214843,0.5232850676552604,1.1886925949767448,-0.5226452757074753,-0.6443714036969951,0.9999999997997511,3.822533164259868e-12,0.5000000000104469,-7.1281869296058176e-12,0.49999999998980205,0.25000000000012446,1.000000000000249,0.5000000000126689,0.49999999998758005,0.0,2.23686233983691e-05,1.5707963267952876,1,split_operator,30
39.7119999999974,2481,6,4,0.7247164499523688,0.9118915378469314,0.707106781194092,0.7071067811791787,0.5000000000001242,0.5124519161987612,0.6448046901181944,0.8236383033918486,0.8992710963851485,-0.7110921868860965,0.8,0.7,1.0,0.6657730883932103,0.5126069664211169,1.178380054814327,-0.5153402052689583,-0.6484389478505002,0.9999999997997517,3.812746715908327e-12,0.5000000000106695,-6.794564910705958e-12,0.4999999999895789,0.2500000000001242,1.0000000000002482,0.5000000000126689,0.4999999999875795,0.0,2.2368673031364977e-05,1.5707963267952865,1,split_operator,30
39.7279999999974,2482,6,4,0.7101250649592018,0.9119926757730261,0.7071067811942415,0.7071067811790281,0.5000000000001235,0.5021342489231891,0.6448762054315711,0.8173151927337929,0.9092085826931446,-0.7151526937566303,0.8,0.7,1.0,0.665865320326505,0.5021388039470958,1.1680041242736008,-0.5078478531096752,-0.6522140187653968,0.9999999997997531,3.792949090974018e-12,0.500000000010881,-6.4545035982632726e-12,0.49999999998936606,0.2500000000001235,1.000000000000247,0.5000000000126688,0.49999999998757827,0.0,2.2368772297026345e-05,1.5707963267952845,1,split_operator,30
39.7439999999974,2483,6,4,0.6955344492250297,0.9117953825238148,0.7071067811943839,0.7071067811788869,0.5000000000001242,0.4918171255958689,0.6447366980371714,0.8109065882241046,0.919141683416313,-0.7191234928110108,0.8,0.7,1.0,0.665685409790458,0.49188408503492387,1.1575694948253819,-0.500175162497086,-0.6556934802094774,0.9999999997997515,3.816156994281583e-12,0.5000000000110822,-6.106226635438361e-12,0.49999999998916633,0.2500000000001243,1.0000000000002487,0.5000000000126688,0.4999999999875798,0.0,2.2368633324977084e-05,1.570796326795287,1,split_operator,30
39.7599999999974,2484,6,4,0.6809493658639914,0.9113011438844225,0.707106781194518,0.7071067811787527,0.5000000000001242,0.4815039142471076,0.6443872185437327,0.8044133930124574,0.9290719170134446,-0.7230040859574114,0.8,0.7,1.0,0.6652348874170166,0.4818460194409219,1.1470809068579386,-0.492329173849774,-0.6588744505661004,0.9999999997997517,3.812746715908327e-12,0.5000000000112719,-5.752953669002636e-12,0.4999999999889764,0.2500000000001241,1.0000000000002482,0.5000000000126688,0.4999999999875795,0.0,2.236866310477461e-05,1.5707963267952865,1,split_operator,30
39.775999999997396,2485,6,4,0.6663745535452552,0.9105115296255832,0.707106781194644,0.7071067811786262,0.5000000000001239,0.47119796562200805,0.6438288769467859,0.7978365406503256,0.9390008324612213,-0.7267939864193165,0.8,0.7,1.0,0.6645156227849585,0.4720275228120442,1.1365431455970025,-0.4843170182195483,-0.6617543042973272,0.9999999997997522,3.806147905764643e-12,0.5000000000114502,-5.393352431326548e-12,0.4999999999887976,0.2500000000001239,1.0000000000002478,0.5000000000126688,0.49999999998757905,0.0,2.236870281110964e-05,1.5707963267952858,1,split_operator,30
39.791999999997394,2486,6,4,0.6518147251538867,0.9094281929207524,0.7071067811947621,0.7071067811785084,0.5000000000001241,0.46090261223355894,0.6430628422164917,0.7911769947383903,0.9489300113932168,-0.7304927187965814,0.8,0.7,1.0,0.6635298190338681,0.462431217969527,1.1259610370033952,-0.4761459107293092,-0.6643306731969424,0.999999999799752,3.809336338230673e-12,0.5000000000116172,-5.0278670116199464e-12,0.499999999988631,0.25000000000012407,1.0000000000002482,0.5000000000126689,0.49999999998757927,0.0,2.236869288453249e-05,1.5707963267952862,1,split_operator,30
39.80799999999739,2487,6,4,0.6372745664612182,0.9080528697408867,0.7071067811948716,0.707106781178399,0.5000000000001241,0.4506211674224445,0.6420903418696857,0.784435748580785,0.9588610703695933,-0.7340998191250669,0.8,0.7,1.0,0.662280007116568,0.45305943653505276,1.1153394436516209,-0.4678231439721857,-0.6666014474327829,0.999999999799752,3.809336338230673e-12,0.5000000000117719,-4.657829677512382e-12,0.4999999999884762,0.25000000000012407,1.0000000000002482,0.5000000000126688,0.4999999999875794,0.0,2.2368673031364977e-05,1.5707963267952862,1,split_operator,30
39.82399999999739,2488,6,4,0.6227587348050777,0.9063873782270743,0.7071067811949729,0.7071067811782978,0.5000000000001242,0.44035692442382524,0.6409126615262603,0.7776138248466813,0.9687956632870853,-0.7376148349348375,0.8,0.7,1.0,0.6607690396988413,0.44391422089396826,1.1046832605928096,-0.45935608137747563,-0.6685647763779835,0.9999999997997515,3.816156994281583e-12,0.5000000000119154,-4.282685317491541e-12,0.4999999999883331,0.25000000000012423,1.0000000000002485,0.5000000000126691,0.4999999999875794,0.0,2.236870281110964e-05,1.570796326795287,1,split_operator,30
39.83999999999739,2489,6,4,0.6082718577802361,0.9044336180411988,0.7071067811950655,0.7071067811782049,0.500000000000124,0.4301131554413441,0.6395311444500155,0.7707122752397657,0.9787354839397087,-0.7410373253069192,0.8,0.7,1.0,0.6590000847156474,0.434997326489733,1.0939974112053803,-0.4507521505489369,-0.6702190692309098,0.999999999799752,3.809336338230673e-12,0.5000000000120463,-3.902766998464813e-12,0.49999999998820177,0.250000000000124,1.000000000000248,0.5000000000126688,0.49999999998757927,0.0,2.2368682957950935e-05,1.5707963267952862,1,split_operator,30
39.85599999999739,2490,6,4,0.5938185319394148,0.9021935696948293,0.7071067811951494,0.707106781178121,0.5000000000001239,0.41989311072860064,0.6379471910741118,0.763732180176199,0.9886822687415816,-0.7443668609286076,0.8,0.7,1.0,0.656976618593391,0.4263102244434233,1.0832868430368143,-0.4420188365809763,-0.6715629954237151,0.9999999997997522,3.806147905764643e-12,0.5000000000121648,-3.519962099574059e-12,0.4999999999880831,0.25000000000012396,1.0000000000002478,0.5000000000126688,0.49999999998757916,0.0,2.236869288453249e-05,1.5707963267952858,1,split_operator,30
39.871999999997385,2491,6,4,0.5794033215052026,0.8996692938565214,0.7071067811952246,0.7071067811780456,0.5000000000001239,0.4097000176783381,0.636162258511259,0.7566746484717037,0.9986377996242621,-0.74760302414732,0.8,0.7,1.0,0.6547024191481341,0.4178541044917662,1.0725565236399004,-0.4331636753582914,-0.6725954848196194,0.9999999997997524,3.802959373816249e-12,0.5000000000122713,-3.1328273308872667e-12,0.4999999999879764,0.25000000000012385,1.0000000000002478,0.5000000000126689,0.4999999999875788,0.0,2.2368732590814658e-05,1.5707963267952854,1,split_operator,30
39.88799999999738,2492,6,4,0.5650307570932326,0.8968629306377451,0.707106781195291,0.707106781177979,0.5000000000001237,0.39953707991959364,0.6341778600487897,0.7495408170384973,1.0086039071221324,-0.7507454090229859,0.8,0.7,1.0,0.6521815581700036,0.40962987823685837,1.0618114364068618,-0.4241942468445263,-0.6733157276991878,0.9999999997997526,3.799548697691344e-12,0.5000000000123651,-2.7424729154290617e-12,0.49999999998788225,0.2500000000001237,1.0000000000002474,0.5000000000126685,0.4999999999875788,0.0,2.236870281110964e-05,1.5707963267952851,1,split_operator,30
39.90399999999738,2493,6,4,0.550705334446949,0.8937766988576332,0.7071067811953485,0.7071067811779216,0.5000000000001238,0.38940747642304324,0.6319955646287592,0.7423318505928377,1.0185824736606117,-0.7537936213789669,0.8,0.7,1.0,0.6494183937043247,0.4016381827003862,1.051056576404711,-0.4151181683654808,-0.6737231745360337,0.9999999997997524,3.802959373816249e-12,0.5000000000124465,-2.3491764089556e-12,0.4999999999878011,0.2500000000001238,1.0000000000002476,0.5000000000126684,0.49999999998757916,0.0,2.236866310477461e-05,1.5707963267952854,1,split_operator,30
39.91999999999738,2494,6,4,0.5364315131843079,0.8904128952867658,0.7071067811953974,0.707106781177873,0.5000000000001239,0.37931436061478496,0.6296169963132193,0.7350489413740309,1.0285754370633289,-0.7567472788515021,0.8,0.7,1.0,0.6464175620403466,0.3938793841748609,1.0402969462152076,-0.4059430878924187,-0.6738175355625474,0.9999999997997522,3.806147905764643e-12,0.5000000000125155,-1.9538259898865817e-12,0.49999999998773226,0.2500000000001239,1.0000000000002478,0.5000000000126686,0.49999999998757916,0.0,2.2368682957950935e-05,1.5707963267952858,1,split_operator,30
39.93599999999738,2495,6,4,0.5222137155567419,0.8867738938702087,0.7071067811954369,0.7071067811778328,0.5000000000001235,0.369260859498795,0.6270438337348243,0.7276933088758305,1.0385847942958961,-0.759606010937671,0.8,0.7,1.0,0.6431839694187038,0.3863535823640746,1.0295375517827785,-0.3966766773309963,-0.6735987801264148,0.9999999997997531,3.792949090974018e-12,0.5000000000125715,-1.5564771693732382e-12,0.4999999999876755,0.2500000000001235,1.000000000000247,0.5000000000126684,0.4999999999875786,0.0,2.2368712737682384e-05,1.5707963267952845,1,split_operator,30
39.951999999997376,2496,6,4,0.5080563252207241,0.8828621449300316,0.7071067811954677,0.7071067811778021,0.5000000000001236,0.35925007278829196,0.6242778095329258,0.720266199591249,1.048612605465581,-0.7623694590418694,0.8,0.7,1.0,0.6397227834690441,0.37906061480470055,1.0187833982737446,-0.3873266258213235,-0.6730671358388527,0.9999999997997531,3.792949090974018e-12,0.5000000000126149,-1.1572964808692632e-12,0.4999999999876321,0.2500000000001235,1.000000000000247,0.5000000000126683,0.4999999999875787,0.0,2.236869288453249e-05,1.5707963267952845,1,split_operator,30
39.967999999997375,2497,6,4,0.49396368602225116,0.8786801743475261,0.7071067811954893,0.7071067811777808,0.5000000000001238,0.3492850720462364,0.6213207097753135,0.7127688867718932,1.058660998098,-0.7650372765207907,0.8,0.7,1.0,0.6360394243895005,0.3720000615606674,1.0080394859501678,-0.377900633054634,-0.6722230875156449,0.9999999997997524,3.802959373816249e-12,0.5000000000126457,-7.569500581894317e-13,0.49999999998760203,0.25000000000012385,1.0000000000002478,0.5000000000126685,0.49999999998757916,0.0,2.2368673031364977e-05,1.5707963267952854,1,split_operator,30
39.98399999999737,2498,6,4,0.47994010079457344,0.8742305827253652,0.707106781195502,0.7071067811777683,0.5000000000001239,0.33936889983519797,0.6181743733657727,0.7052026702030548,1.0687321717139777,-0.7676091287269085,0.8,0.7,1.0,0.632139555879958,0.3651712501816844,0.9973108060616424,-0.3684064026120271,-0.6710673759122351,0.9999999997997524,3.802959373816249e-12,0.5000000000126634,-3.5588199054359393e-13,0.49999999998758426,0.25000000000012385,1.0000000000002478,0.5000000000126685,0.49999999998757916,0.0,2.2368673031364977e-05,1.5707963267952854,1,split_operator,30
39.99999999999737,2499,6,4,0.4659898301694878,0.8695160445299339,0.7071067811955054,0.7071067811777646,0.5000000000001237,0.32950456887681245,0.6148406914376202,0.6975688759959011,1.0788284027319572,-0.7700846930504546,0.8,0.7,1.0,0.6280290758412805,0.3585732609170282,0.9866023367583088,-0.35885163533070347,-0.6696009962542796,0.9999999997997526,3.799548697691344e-12,0.5000000000126683,4.546363285840016e-14,0.49999999998757905,0.2500000000001237,1.0000000000002474,0.5000000000126684,0.49999999998757894,0.0,2.2368682957950935e-05,1.5707963267952851,1,split_operator,30
40.01599999999737,2500,6,4,0.45211709140251255,0.8645393072140848,0.7071067811954999,0.70710678117777,0.5000000000001237,0.31969506122105473,0.6113216067333992,0.6898688563982569,1.0889520497238168,-0.7724636589598852,0.8,0.7,1.0,0.6237141068528982,0.3522049321754642,0.9759190390283624,-0.3492440227030857,-0.6678251965652362,0.9999999997997528,3.796137921905474e-12,0.5000000000126605,4.4669823395793173e-13,0.4999999999875867,0.2500000000001236,1.0000000000002474,0.5000000000126685,0.4999999999875787,0.0,2.2368712737682384e-05,1.5707963267952847,1,split_operator,30
40.03199999999737,2501,6,4,0.43832605721225093,0.859303190320559,0.7071067811954851,0.7071067811777845,0.5000000000001233,0.3099433274255452,0.6076191129709017,0.6821039896256025,1.0991055590546968,-0.7747457280408381,0.8,0.7,1.0,0.619200986441349,0.34606486622193855,0.9652658526632876,-0.33959124031417537,-0.6657414757927164,0.9999999997997533,3.789760160202349e-12,0.5000000000126397,8.475442569988445e-13,0.49999999998760714,0.2500000000001234,1.000000000000247,0.5000000000126684,0.4999999999875784,0.0,2.2368732590814658e-05,1.570796326795284,1,split_operator,30
40.047999999997366,2502,6,4,0.42462085463425303,0.8538105845663295,0.7071067811954614,0.7071067811778083,0.5000000000001236,0.30025228574510754,0.6037352541957017,0.6742756797140991,1.1092914709404955,-0.7769306140335591,0.8,0.7,1.0,0.6144962571525692,0.34015143510146484,0.954647692254034,-0.32990094132244485,-0.6633515817354705,0.9999999997997528,3.796137921905474e-12,0.5000000000126062,1.247668635073751e-12,0.499999999987641,0.2500000000001236,1.0000000000002474,0.5000000000126685,0.4999999999875787,0.0,2.2368712737682384e-05,1.5707963267952847,1,split_operator,30
40.063999999997364,2503,6,4,0.4110055638896822,0.8480644509081284,0.7071067811954287,0.7071067811778411,0.5000000000001236,0.29062482133179507,0.5996721241203835,0.6663853563976255,1.1195124259600697,-0.7790180428688143,0.8,0.7,1.0,0.6096066564408963,0.33446278678041774,0.944069443221314,-0.3201807499895336,-0.6606575087730658,0.9999999997997531,3.792949090974018e-12,0.5000000000125598,1.6462942120654134e-12,0.4999999999876872,0.2500000000001235,1.000000000000247,0.5000000000126683,0.4999999999875787,0.0,2.236869288453249e-05,1.5707963267952845,1,split_operator,30
40.07999999999736,2504,6,4,0.3974842172690764,0.8420678195894111,0.707106781195387,0.7071067811778833,0.5000000000001239,0.2810637854455909,0.5954318654506429,0.65843447501102,1.1297711720629555,-0.7810077527022677,0.8,0.7,1.0,0.604539106387906,0.3289968514952556,0.9335359578831616,-0.3104382552639413,-0.6576614954004246,0.9999999997997522,3.806147905764643e-12,0.5000000000125009,2.0435875214275256e-12,0.4999999999877469,0.2500000000001239,1.0000000000002478,0.5000000000126684,0.4999999999875794,0.0,2.2368643251580666e-05,1.5707963267952858,1,split_operator,30
40.09599999999736,2505,6,4,0.38406079803150966,0.8358237891690437,0.7071067811953363,0.7071067811779339,0.5000000000001239,0.2715719946759975,0.591016669198466,0.6504245164219665,1.1400705721176214,-0.782899493947327,0.8,0.7,1.0,0.5993007032643582,0.3237513482985146,0.9230520515628728,-0.3006810044238755,-0.6543660215695817,0.9999999997997524,3.802959373816249e-12,0.5000000000124292,2.438715895891619e-12,0.4999999999878185,0.25000000000012385,1.0000000000002478,0.5000000000126685,0.49999999998757916,0.0,2.2368673031364977e-05,1.5707963267952854,1,split_operator,30
40.11199999999736,2506,6,4,0.3707392393194365,0.8293355255319678,0.7071067811952765,0.7071067811779933,0.5000000000001236,0.26215223017471584,0.5864287739825634,0.6423569869942022,1.1504136120499493,-0.7846930293064508,0.8,0.7,1.0,0.5938987069486439,0.31872379179174953,0.9126224987403935,-0.29091649678433784,-0.6507738058411372,0.9999999997997528,3.796137921905474e-12,0.5000000000123447,2.831068712794149e-12,0.49999999998790257,0.2500000000001236,1.0000000000002474,0.5000000000126684,0.4999999999875788,0.0,2.236869288453249e-05,1.5707963267952847,1,split_operator,30
40.12799999999736,2507,6,4,0.35752342308950774,0.8226062608821343,0.707106781195208,0.7071067811780622,0.5000000000001239,0.252807236899618,0.5816704653162673,0.6342334185850368,1.1608034096268671,-0.7863881338009155,0.8,0.7,1.0,0.588340530215243,0.3139114990349435,0.9022520292501865,-0.28115217747347315,-0.6468878023480507,0.9999999997997522,3.806147905764643e-12,0.5000000000122478,3.220756994437579e-12,0.49999999998800004,0.2500000000001239,1.0000000000002478,0.5000000000126683,0.4999999999875795,0.0,2.23686233983691e-05,1.5707963267952858,1,split_operator,30
40.143999999997355,2508,6,4,0.34441717905964137,0.815639292717981,0.7071067811951309,0.7071067811781395,0.500000000000124,0.24353972287021378,0.5767440748830837,0.626055368580483,1.1712432239459067,-0.787984594799036,0.8,0.7,1.0,0.5826337279067988,0.3093115966217699,0.8919453245285687,-0.27139543128313853,-0.6427111975745505,0.999999999799752,3.809336338230673e-12,0.5000000000121387,3.6068925624022086e-12,0.4999999999881093,0.250000000000124,1.000000000000248,0.5000000000126684,0.4999999999875796,0.0,2.23686233983691e-05,1.5707963267952862,1,split_operator,30
40.15999999999735,2509,6,4,0.33142428367262056,0.8084379827907456,0.707106781195045,0.7071067811782253,0.5000000000001239,0.23435235843480393,0.5716519798001096,0.6178244199716776,1.181736465698006,-0.7894822120428383,0.8,0.7,1.0,0.5767859860035003,0.3049210279099634,0.8817070139134637,-0.26165357659857363,-0.6382474069530879,0.9999999997997522,3.806147905764643e-12,0.5000000000120172,3.989419905536806e-12,0.49999999998823064,0.2500000000001239,1.0000000000002478,0.5000000000126684,0.4999999999875794,0.0,2.2368643251580666e-05,1.5707963267952858,1,split_operator,30
40.17599999999735,2510,6,4,0.3185484590764973,0.8010057560459021,0.7071067811949501,0.70710678117832,0.5000000000001238,0.22524777554951667,0.5663966018695147,0.609542181476671,1.1922867082781932,-0.7908807976731789,0.8,0.7,1.0,0.5708051106035159,0.30073656039594693,0.8715416709994628,-0.25193385941198215,-0.6335000712823907,0.9999999997997524,3.802959373816249e-12,0.5000000000118829,4.367894934631522e-12,0.49999999998836464,0.2500000000001238,1.0000000000002476,0.500000000012668,0.4999999999875796,0.0,2.2368583691893105e-05,1.5707963267952854,1,split_operator,30
