tiempo,frame_number,periodo_oscilador,periodo_fuerza,X_avg,P_avg,delta_X,delta_P,producto_incerteza,alpha_real,alpha_imag,alpha_magnitud,alpha_fase,fuerza_externa,F0_amplitud,nu_frecuencia,omega_oscilador,energia_cinetica,energia_potencial,energia_total,trabajo_instantaneo,potencia,pureza,entropia,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,force_activa,metodo
19.391999999999637,1211,3,2,-0.43382838511106425,0.26149300000197667,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.30676299298324256,0.18490347353421158,0.358179882725222,2.5991485751295564,0.4268227732757646,0.8,0.7,1.0,0.2841892945250169,0.3441035338640369,0.6282928283890539,-0.18516783445885088,0.11161116745304321,0.9999999998,0.0,0.5,1.1960850882240598e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.407999999999635,1212,3,2,-0.4311018047700238,0.2693455723504569,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.30483500953464293,0.19045608069157993,0.35944109630144333,2.583148575129554,0.4192179539717186,0.8,0.7,1.0,0.2862735186723976,0.3429243830379859,0.6291979017103835,-0.18072561654920466,0.11291449975210006,0.9999999998,0.0,0.5,4.330524334692424e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.423999999999634,1213,3,2,-0.4280352893720342,0.2770485765351305,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.30266665570211154,0.19590292718607097,0.3605344107765187,2.5671485751295524,0.41156054851723045,0.8,0.7,1.0,0.288377956880071,0.3416071044739005,0.6299850613539715,-0.17616243847868587,0.11402226412471621,0.9999999998,0.0,0.5,-1.0652404345303562e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.439999999999632,1214,3,2,-0.42463637115531117,0.2845908704447516,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.30026325758236816,0.20123613435526605,0.36146093236230425,2.5511485751295506,0.4038515174471994,0.8,0.7,1.0,0.2904959817702507,0.34015802385397564,0.6306540056242264,-0.17149004285434458,0.11493245488073227,0.9999999998,0.0,0.5000000000000001,5.629030982951522e-18,0.5,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
19.45599999999963,1215,3,2,-0.4209129333312397,0.291961633315559,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.29763038944764075,0.20644805076373202,0.36222181931366143,2.5351485751295493,0.3960918277723744,0.8,0.7,1.0,0.29262079766414445,0.3385838487227543,0.6312046463868988,-0.1667201730962023,0.11564361697936754,0.9999999998,0.0,0.5,-8.070231000272777e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.47199999999963,1216,3,2,-0.41687319757189734,0.29915037667513117,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.294773864898008,0.21153125994149524,0.3628182814569099,2.5191485751295484,0.38828245285805324,0.8,0.7,1.0,0.2947454739324364,0.33689163142690903,0.6316371053593455,-0.16186454768399614,0.11615484202883049,0.9999999998000002,0.0,0.49999999999999994,1.2513776541015709e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.487999999999627,1217,3,2,-0.4125257111581141,0.3061469548244548,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.29169972777370545,0.2164785877959836,0.3632515797039254,2.5031485751295475,0.3804243723019851,0.8,0.7,1.0,0.29686297897414343,0.3350887311832539,0.6319517101573973,-0.15693483472575556,0.11646576312125742,0.9999999998,0.0,0.5,-1.046953806600848e-17,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
19.503999999999625,1218,3,2,-0.4078793338045382,0.31294157484772267,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.2884142428390404,0.2212831096900222,0.3635230255520321,2.487148575129547,0.3725185718114909,0.8,0.7,1.0,0.2989662146340864,0.3331827754724169,0.6321489901065034,-0.15194262690028895,0.11657654852271243,0.9999999998,0.0,0.5,1.0475521628757628e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.519999999999623,1219,3,2,-0.40294322417849904,0.31952480613994766,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.28492388624978787,0.22593815717887397,0.36363398056984114,2.471148575129547,0.36456604307981766,0.8,0.7,1.0,0.3010480508693856,0.33118162095568204,0.6322296718250676,-0.1468994168245793,0.11648789424028655,0.9999999998,0.0,0.5,-2.5777117440384917e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.53599999999962,1220,3,2,-0.3977268261297534,0.3258875894430622,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.28123533581615157,0.23043732439972678,0.36358585586918596,2.455148575129547,0.3565677836617416,0.8,0.7,1.0,0.30310136047650493,0.32909331411162357,0.6321946745881285,-0.14181657289590502,0.11620101549058025,0.9999999998,0.0,0.5,4.320744185429129e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.55199999999962,1221,3,2,-0.3922398546484968,0.33202124538176747,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.27735546107357784,0.23477447410745045,0.3633801115633145,2.4391485751295474,0.34852479684843624,0.8,0.7,1.0,0.3051190536924299,0.32692605178733697,0.6320451054797669,-0.13670531565722752,0.11571763709604531,0.9999999998,0.0,0.5,-7.032567934767382e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.567999999999618,1222,3,2,-0.3864922815692731,0.3379174824909954,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.2732913131738935,0.23894374335086926,0.3630182562114986,2.423148575129548,0.34043809154162114,0.8,0.7,1.0,0.30709411248652607,0.3246881418563111,0.6317822543428372,-0.1315766947330102,0.11503998283778365,0.9999999998000002,0.0,0.49999999999999994,-1.1368270083250443e-17,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.583999999999616,1223,3,2,-0.38049432103866704,0.3435684047274573,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.2690501146094127,0.24293954878422935,0.3625018462502268,2.4071485751295487,0.33230868212700615,0.8,0.7,1.0,0.30901962436348496,0.3223879641713382,0.6314075885348231,-0.12644156638116943,0.11417076379545921,0.9999999998,0.0,0.5000000000000001,5.6595294951601196e-18,0.5,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
19.599999999999614,1224,3,2,-0.37425641476487914,0.3489665184583677,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.26463924878281114,0.2467565916089723,0.36183248541114676,2.3911485751295496,0.3241375883470484,0.8,0.7,1.0,0.3108888155024771,0.32003393199633057,0.6309227474988077,-0.12131057170530062,0.11311316570696106,0.9999999998000002,0.0,0.49999999999999994,-6.8899131069278035e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.615999999999612,1225,3,2,-0.3677892170674894,0.3541047389210563,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.2600662494357128,0.2503898621413709,0.36101182412593236,2.375148575129551,0.31592583517303735,0.8,0.7,1.0,0.31269508306317473,0.3176344540955584,0.6303295371587332,-0.11619411556968412,0.11187083538236506,0.9999999998000002,0.0,0.49999999999999994,-8.336001021337249e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.63199999999961,1226,3,2,-0.36110357974588936,0.35897639614780713,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.25533878994905557,0.2538346440020228,0.3600415589182471,2.3591485751295527,0.3076744526765233,0.8,0.7,1.0,0.3144320264956337,0.31519789765264794,0.6296299241482817,-0.1111023462578498,0.11044786620856738,0.9999999998,0.0,0.5,-9.596269633880414e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.64799999999961,1227,3,2,-0.35421053678502945,0.363575240350902,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.25046467252842136,0.25708651792365167,0.35892343178298824,2.3431485751295544,0.2993844759001069,0.8,0.7,1.0,0.3160934776981081,0.31273255218476936,0.6288260298828774,-0.10604513591368159,0.1088487827827102,0.9999999998,0.0,0.5,-1.311840523948801e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.663999999999607,1228,3,2,-0.347121288917254,0.3678954467634748,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.24545181728760507,0.2601413651741075,0.35765922955298696,2.3271485751295566,0.2910569447276047,0.8,0.7,1.0,0.31767352987464836,0.3102465946097879,0.6279201244844362,-0.1010320618021641,0.10707852471417412,0.9999999998,0.0,0.5,-1.2700295440923533e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.679999999999605,1229,3,2,-0.3398471880591243,0.3719316199324376,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.24030825124378666,0.2629953705919243,0.35625078325335724,2.3111485751295593,0.28269290375360734,0.8,0.7,1.0,0.3191665649527836,0.3077480556158469,0.6269146205686305,-0.09607238842493211,0.10514242963648385,0.9999999998,0.0,0.5,1.2578877600598092e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.695999999999604,1230,3,2,-0.3323997216422134,0.3756787974603697,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.23504209723772987,0.26564502523223493,0.35469996744367654,2.295148575129562,0.27429340215244724,0.8,0.7,1.0,0.32056727943063473,0.3052447874739105,0.6258120669045453,-0.09117505052376916,0.10304621547194497,0.9999999998,0.0,0.5,-1.2315711238706622e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.711999999999602,1231,3,2,-0.3247904968569363,0.37913245319392036,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.22966156279248767,0.2680871286213124,0.3530086995481951,2.2791485751295646,0.26585949354659133,0.8,0.7,1.0,0.32187070853242006,0.30274443342428775,0.6246151419567079,-0.08634863700313085,0.1007959619932124,0.9999999998000002,0.0,0.49999999999999994,1.069477505186144e-17,0.4999999999999999,0.24999999999999994,0.9999999999999998,0.49999999999999994,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948963,1,analitico
19.7279999999996,1232,3,2,-0.3170312248285243,0.3822884998569146,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.22417492892412647,0.2703187906184568,0.3511789391742652,2.263148575129568,0.257392235874476,0.8,0.7,1.0,0.32307224856142513,0.3002543987581372,0.6233266473195623,-0.08160137580063756,0.09839809172727056,0.9999999997999998,4.0786041843518085e-15,0.5000000000000001,-9.956608049045508e-18,0.5000000000000001,0.2500000000000001,1.0000000000000002,0.5000000000000001,0.5000000000000001,0.0,2.0000000827403692e-05,1.570796326794897,1,analitico
19.7439999999996,1233,3,2,-0.30913370474428303,0.38514329112700546,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.2185905389180025,0.2723374328844102,0.3492126874191907,2.2471485751295712,0.2488926912578009,0.8,0.7,1.0,0.3241676773500706,0.29778182370446277,0.6219495010545334,-0.07694111973229902,0.0958593502484871,0.9999999998,0.0,0.5,5.676308103719688e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.759999999999597,1234,3,2,-0.30110980795128317,0.3876936231553659,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.2129167870841313,0.2741407899559411,0.34711198616569944,2.231148575129575,0.24036192586829763,0.8,0.7,1.0,0.3251531727176674,0.2953335582222293,0.6204867309398967,-0.07237533333700366,0.09318678590848177,0.9999999998000002,0.0,0.49999999999999994,-5.173915801353211e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.775999999999595,1235,3,2,-0.2929714620436126,0.389936735529558,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.20716210750517566,0.2757269099266958,0.34487891736624054,2.215148575129579,0.23180100979399057,0.8,0.7,1.0,0.32602532885772423,0.292916138785986,0.6189414676437102,-0.06791108074253117,0.09038772905152379,0.9999999998,0.0,0.5,5.787707279661181e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.791999999999593,1236,3,2,-0.2847306349582863,0.3918703116803669,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.2013349627905557,0.27709415473487337,0.3425156023163155,2.1991485751295836,0.22321101690496656,0.8,0.7,1.0,0.32678117058823386,0.2905357672418744,0.6173169378301082,-0.0635550145730359,0.0874697707650409,0.9999999998000002,0.0,0.49999999999999994,4.0064920995224224e-18,0.4999999999999999,0.24999999999999994,0.9999999999999998,0.49999999999999994,0.4999999999999999,0.0,2.0000000827403692e-05,1.5707963267948963,1,analitico
19.80799999999959,1237,3,2,-0.27639931909885135,0.3934924787340311,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.1954438328501422,0.2782412000587367,0.34002420091705277,2.183148575129588,0.21459302471866973,0.8,0.7,1.0,0.3274181654101259,0.2881982917991543,0.6156164572092802,-0.05931336591560329,0.08444074121558255,0.9999999998000002,0.0,0.49999999999999994,8.184147643659863e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.82399999999959,1238,3,2,-0.26798951550564326,0.3948018068119442,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.18949720370093776,0.279167034821427,0.3374069109272401,2.167148575129593,0.20594811426473966,0.8,0.7,1.0,0.32793423333098787,0.28590919021047473,0.6138434235414626,-0.05519193536110844,0.08130868762123196,0.9999999998,0.0,0.5,6.344846280512953e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.839999999999588,1239,3,2,-0.2595132180915508,0.39579730778053746,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.183503556320079,0.2798709603069971,0.3346659672050284,2.151148575129598,0.1972773699494078,0.8,0.7,1.0,0.32832775442316076,0.2836735551821164,0.6120013096052772,-0.05119608513220822,0.07808185191200072,0.9999999998,0.0,0.5,3.047487250908693e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.855999999999586,1240,3,2,-0.2509823979620236,0.39647843345469447,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.1774713555574076,0.2803525888900338,0.3318036409395293,2.135148575129603,0.18858187941947163,0.8,0.7,1.0,0.3285975740973443,0.2814960820433838,0.6100936561407281,-0.047330732308884176,0.0747686481301742,0.9999999998,0.0,0.5,5.144889583172976e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.871999999999584,1241,3,2,-0.24240898783790996,0.39684507325866764,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.17140903912075345,0.2806118423816761,0.32882223887252304,2.119148575129609,0.17986273342586104,0.8,0.7,1.0,0.32874300608483864,0.2793810586923,0.6081240647771387,-0.04360034315952279,0.07137763962289004,0.9999999998,0.0,0.5,-3.2014019407464553e-19,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.887999999999582,1242,3,2,-0.23380486659955502,0.396897551349101,0.7071067811865475,0.7071067811865475,0.4999999999999999,-0.16532500664696148,0.2806489499952852,0.325724102510505,2.103148575129615,0.17112102568681645,0.8,0.7,1.0,0.3287638331334561,0.27733235782281784,0.6060961909562739,-0.04000892858308515,0.06791751607944406,0.9999999998000002,0.0,0.49999999999999994,-8.772207059690582e-18,0.49999999999999994,0.24999999999999994,0.9999999999999999,0.49999999999999994,0.49999999999999994,0.0,1.999999527628803e-05,1.5707963267948963,1,analitico
19.90399999999958,1243,3,2,-0.2251818439703975,0.39663662320537507,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.15922760887155915,0.2804644459354542,0.32251160732729534,2.0871485751296217,0.16235785275069398,0.8,0.7,1.0,0.32866030543388136,0.27535343142695423,0.6040137368608356,-0.036560040665475545,0.06439707046591077,0.9999999998,0.0,0.5,4.224594552223823e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.91999999999958,1244,3,2,-0.2165516453581002,0.3960634716930976,0.7071067811865475,0.7071067811865476,0.5,-0.153125136909817,0.2800591666144755,0.31918716195743957,2.0711485751296284,0.1535743138584159,0.8,0.7,1.0,0.3284331368047946,0.27344730755365015,0.6018804443584447,-0.033256770350781256,0.060825175909649594,0.9999999998000002,0.0,0.49999999999999994,-1.4506227666072553e-18,0.5,0.24999999999999994,1.0,0.5,0.49999999999999994,0.0,2.0000006378517816e-05,1.5707963267948963,1,analitico
19.935999999999577,1245,3,2,-0.20792589687102617,0.3951797026071754,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.14702581166179735,0.27943424750081686,0.31575320738063467,2.0551485751296354,0.14477151080558343,0.8,0.7,1.0,0.3280834986763478,0.2716165892948103,0.599700087971158,-0.03010174622562439,0.05721076258614194,0.9999999998,0.0,0.5,-8.532009049973526e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.951999999999575,1246,3,2,-0.199316110527622,0.39398733970148536,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.14093777335380892,0.27859111960456817,0.31221221609741096,2.039148575129643,0.13595054780426868,0.8,0.7,1.0,0.3276130119225268,0.2698634559579296,0.5974764678804564,-0.027097134412446374,0.053562794660363434,0.9999999998,0.0,0.5,-1.3184493987744037e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.967999999999574,1247,3,2,-0.1907336696760084,0.39248881921275913,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.1348690712285005,0.27753150560524287,0.3085666912963084,2.023148575129651,0.12711253134450395,0.8,0.7,1.0,0.32702373660351297,0.26818966637403835,0.5952134029775513,-0.02424463956514388,0.04989024733454919,0.9999999998,0.0,0.5,1.0543801891302545e-17,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
19.983999999999572,1248,3,2,-0.18218981464079217,0.39068698388686146,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.12882765339562427,0.27625741562771916,0.3048191660127845,2.007148575129659,0.11825857005548504,0.8,0.7,1.0,0.32631815968930644,0.26659656427942313,0.5929147239687296,-0.021545506958093954,0.046202084053750564,0.9999999998,0.0,0.5,1.1024235637378516e-18,0.5000000000000001,0.25000000000000006,1.0,0.5000000000000001,0.5,0.0,2.0000011929630398e-05,1.5707963267948966,1,analitico
19.99999999999957,1249,3,2,-0.17369562861380866,0.38858507651621543,0.7071067811865476,0.7071067811865476,0.5000000000000001,-0.12282135685528422,0.27477114267250935,0.3009722022800936,1.9911485751296676,0.10938977456650618,0.8,0.7,1.0,0.3254991808455565,0.26508508569977307,0.5905842665453296,-0.01900052565725211,0.04250723392001736,0.9999999998,0.0,0.5,-6.2090859144280724e-18,0.5,0.25,1.0,0.5,0.5,0.0,2.0000000827403692e-05,1.5707963267948966,1,analitico
