tiempo,frame_number,periodo_numero,X_avg,P_avg,delta_X,delta_P,producto_incerteza,n_promedio,n_varianza,mandel_Q,fano_F,energia_total,energia_cinetica,energia_potencial,pureza,entropia,fase,Sigma_XX,Sigma_XP,Sigma_PP,det_Sigma,traza_Sigma,lambda_1,lambda_2,theta_ellipse,excentricidad,area_elipse,prob_n0,prob_n1,prob_n2,prob_n3,prob_n4,prob_n5
7.664000000000006,479,1,0.25819312822591933,1.3426524412367313,0.66519265047879,0.7517064222487643,0.500029587397584,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.183889061604496,0.2545724768570418,1.0011410842397441,0.0,1.1209856945395738,0.4424812622509976,0.02447765147225761,0.5650625452500375,0.24943043285140068,1.007543807501035,0.5697696170216604,0.4377741904793747,1.3808146928204166,0.6400473802127357,1.569005958508701,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615384,0.015384615384615377
7.680000000000006,480,1,0.23667855772308674,1.3466114991845866,0.6646273310723576,0.7522063003542783,0.4999368658202762,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153844,1.1895884240144152,0.24887311444712287,1.0011410842397432,0.0,1.1423171038531157,0.44172948920836524,0.022504154167613033,0.5658143182926707,0.24943043285140107,1.007543807501036,0.5697696170216611,0.4377741904793749,1.3968146928204195,0.6400473802127363,1.5690059585087022,0.38461538461538464,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.01538461538461538,0.01538461538461538
7.696000000000006,481,1,0.21510339880204515,1.3502258319428821,0.6641093601034849,0.7526636468728749,0.49985097289790026,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.194806181284912,0.24365535717662595,1.0011410842397432,0.0,1.1649238530508434,0.4410412421770602,0.020507614575477617,0.5665025653239757,0.24943043285140107,1.007543807501036,0.5697696170216612,0.4377741904793747,1.4128146928204146,0.6400473802127368,1.5690059585087022,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615384,0.01538461538461538
7.712000000000006,482,1,0.1934731745856526,1.3534945142621706,0.6636393793785177,0.7530780714103499,0.4997722639343356,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,1.1995369908884606,0.2389245475730773,1.001141084239743,0.0,1.1884255195480151,0.4404172258619042,0.018490076977936865,0.567126581639132,0.24943043285140118,1.0075438075010361,0.5697696170216614,0.43777419047937477,1.4288146928204228,0.6400473802127371,1.5690059585087026,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.728000000000006,483,1,0.17179342229317923,1.3564167093776298,0.6632179726161525,0.7534492207839596,0.49970106467755754,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,1.2037760088893967,0.23468552957214106,1.0011410842397437,0.0,1.2124060816938165,0.4398580792010795,0.01645360715720484,0.5676857282999559,0.24943043285140085,1.0075438075010354,0.5697696170216606,0.43777419047937477,1.444814692820416,0.640047380212736,1.5690059585087015,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.01538461538461538
7.744000000000006,484,1,0.15006969182281132,1.3589916692232689,0.6628456643230823,0.7537767791522417,0.49963766992848097,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,1.207518894903687,0.23094264355785094,1.0011410842397435,0.0,1.2364305762203196,0.4393643747119083,0.014400290280431216,0.5681794327891274,0.249430432851401,1.0075438075010357,0.5697696170216608,0.4377741904793749,1.4608146928204235,0.640047380212736,1.5690059585087022,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.015384615384615384,0.015384615384615384
7.760000000000006,485,1,0.1283075443309094,1.36121873462343,0.6625229187768898,0.7540604681299685,0.4995823422797347,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.2107618165430996,0.2276997219184388,1.0011410842397426,0.0,1.260063739629326,0.43893661790464933,0.012332228764685399,0.5686071895963873,0.2494304328514014,1.0075438075010368,0.569769617021662,0.43777419047937477,1.476814692820421,0.640047380212738,1.5690059585087033,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.776000000000006,486,1,0.10651255080838427,1.3630973354615334,0.6622501391203297,0.7543000468885965,0.4995353109904443,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,1.2135014533392356,0.2249600851223023,1.001141084239744,0.0,1.2828886879725663,0.438575246764896,0.010251540124253694,0.568968560736139,0.24943043285140074,1.007543807501035,0.5697696170216603,0.43777419047937477,1.4928146928204218,0.6400473802127353,1.5690059585087013,0.3846153846153845,0.38461538461538436,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.792000000000006,487,1,0.08469029065454825,1.3646269908260236,0.6620276665707557,0.7544953122425057,0.49949677100247974,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,1.2157350001434022,0.22272653831813582,1.0011410842397432,0.0,1.3045236821120205,0.4382806313051198,0.00816035480249827,0.5692631761959162,0.24943043285140112,1.007543807501036,0.5697696170216611,0.4377741904793748,1.5088146928204178,0.6400473802127364,1.5690059585087024,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.015384615384615377
7.808000000000006,488,1,0.06284635024882214,1.3658073091334817,0.6618557797479812,0.7546460987212669,0.49946688210293605,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.217460169998835,0.2210013684627029,1.001141084239743,0.0,1.3246353887456725,0.43805307318580816,0.006060813990462752,0.569490734315228,0.24943043285140118,1.0075438075010361,0.5697696170216613,0.4377741904793749,1.5248146928204185,0.6400473802127368,1.5690059585087026,0.38461538461538436,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615377
7.824000000000006,489,1,0.040986321520653096,1.3666379882288673,0.6617346941234015,0.7547522786281894,0.4994457682369652,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,1.2186751964823448,0.21978634197919306,1.0011410842397432,0.0,1.342947674247177,0.43789280540659176,0.003955067434485357,0.5696510020944441,0.24943043285140107,1.007543807501036,0.5697696170216611,0.43777419047937477,1.5408146928204156,0.6400473802127365,1.5690059585087022,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.840000000000006,490,1,0.01911580051801376,1.367118815462868,0.6616645615927095,0.7548137620852994,0.4994335169743133,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.219378835512979,0.21908270294855847,1.0011410842397437,0.0,1.3592456869278386,0.43779999206767245,0.0018452712350410377,0.5697438154333629,0.24943043285140085,1.0075438075010354,0.5697696170216607,0.4377741904793747,1.5568146928204227,0.6400473802127362,1.5690059585087015,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.015384615384615384
7.856000000000006,491,1,-0.0027596140251606727,1.3672496677463384,0.6616454701740199,0.7548304970648945,0.49943017913219123,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,1.2195703666258542,0.2188911718356838,1.0011410842397437,0.0,1.3733756226282299,0.43777472820179975,-0.00026641436090939696,0.5697690792992356,0.24943043285140085,1.0075438075010354,0.5697696170216606,0.43777419047937477,-1.568777960769377,0.640047380212736,1.5690059585087015,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615384
7.872000000000006,492,1,-0.024634322122216307,1.3670305115818076,0.6616774438326913,0.7548024694077726,0.4994357685563382,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,1.219249593709845,0.21921194475169276,1.0011410842397432,0.0,1.385241012272831,0.4378170396769644,-0.002377827171835066,0.5697267678240716,0.24943043285140112,1.007543807501036,0.5697696170216613,0.4377741904793747,-1.552777960769369,0.6400473802127371,1.5690059585087024,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
7.888000000000006,493,1,-0.04650272396734478,1.3664614030720577,0.6617604424335994,0.7547297028281866,0.4994502620613598,0.9846153846153842,1.1536094674556217,0.17163461536718455,1.171634615265622,1.484615384615384,1.2184168452083897,0.22004469325314818,1.001141084239743,0.0,1.3947965785475864,0.4379268831699133,-0.0044868052955058385,0.5696169243311229,0.24943043285140118,1.0075438075010361,0.5697696170216614,0.43777419047937477,-1.5367779607693726,0.6400473802127371,1.5690059585087026,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.015384615384615384,0.015384615384615384
7.904000000000006,494,1,-0.06835922136910104,1.3655424879057592,0.6618943618210593,0.7546122589055444,0.4994735995306333,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.4846153846153844,1.2170729737831893,0.22138856467834858,1.0011410842397432,0.0,1.4020407088128908,0.4381041462105074,-0.0065911893226043156,0.5694396612905284,0.24943043285140107,1.007543807501036,0.5697696170216611,0.4377741904793747,-1.520777960769371,0.6400473802127368,1.5690059585087022,0.3846153846153845,0.38461538461538464,0.1384615384615384,0.061538461538461535,0.015384615384615377,0.01538461538461538
7.920000000000006,495,1,-0.09019821918351578,1.3642740013201755,0.6620790340260609,0.7544502370628258,0.49950568417528834,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,1.2152193554411581,0.22324218302037976,1.0011410842397432,0.0,1.40700744705856,0.438348647296882,-0.008688824547762944,0.5691951602041541,0.24943043285140112,1.0075438075010361,0.5697696170216613,0.4377741904793748,-1.5047779607693756,0.6400473802127368,1.5690059585087024,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.936000000000006,496,1,-0.11201412674641822,1.3626562680409458,0.6623142275999278,0.7542437745316477,0.4995463829509823,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,1.4846153846153842,1.2128578881255123,0.22560365033602578,1.0011410842397432,0.0,1.4097586913231497,0.4386601360812889,-0.010777563175800559,0.5688836714197469,0.24943043285140107,1.007543807501036,0.5697696170216611,0.43777419047937477,-1.4887779607693743,0.6400473802127365,1.5690059585087022,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.01538461538461538,0.015384615384615384
7.952000000000006,497,1,-0.1338013593046161,1.3606897021989535,0.6625996480729749,0.7539930463038809,0.4995955271304217,0.9846153846153842,1.1536094674556212,0.1716346153671841,1.1716346152656216,1.484615384615384,1.2099909897724415,0.22847054868909655,1.0011410842397428,0.0,1.4103770541702154,0.43903829362643015,-0.012855266520871295,0.5685055138746062,0.2494304328514013,1.0075438075010363,0.5697696170216616,0.43777419047937477,-1.4727779607693778,0.6400473802127375,1.569005958508703,0.3846153846153845,0.3846153846153845,0.13846153846153839,0.06153846153846152,0.01538461538461538,0.015384615384615377
7.968000000000006,498,1,-0.15555433944555863,1.3583748072243154,0.6629349385362208,0.7536982650696584,0.4996529130288102,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.484615384615384,1.2066215958353546,0.23183994262618343,1.0011410842397432,0.0,1.4089596411880163,0.43948273273202276,-0.01491980719629793,0.5680610747690131,0.24943043285140107,1.007543807501036,0.5697696170216611,0.4377741904793748,-1.4567779607693703,0.6400473802127364,1.5690059585087022,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.01538461538461538,0.01538461538461538
7.984000000000006,499,1,-0.17726749852512932,1.3557121757175021,0.6633196803436907,0.7533596811416039,0.49971830287867347,0.9846153846153844,1.1536094674556217,0.1716346153671843,1.1716346152656218,1.4846153846153842,1.2027531562792313,0.2357083821823064,1.001141084239744,0.0,1.405612844388919,0.43999299833125605,-0.01696907129282202,0.5675508091697792,0.2494304328514008,1.0075438075010352,0.5697696170216605,0.4377741904793747,-1.440777960769376,0.6400473802127358,1.5690059585087013,0.3846153846153845,0.3846153846153845,0.13846153846153847,0.061538461538461535,0.015384615384615384,0.015384615384615384
8.000000000000005,500,1,-0.19893527809318584,1.3527024892976383,0.6637533939323726,0.7529775823650345,0.49979142584978437,0.9846153846153844,1.1536094674556208,0.17163461536718339,1.171634615265621,1.484615384615384,1.1983896320481597,0.24007190641337833,1.0011410842397432,0.0,1.4004481371250361,0.4405685679567435,-0.019000960543072654,0.5669752395442924,0.24943043285140107,1.007543807501036,0.5697696170216611,0.4377741904793749,-1.4247779607693754,0.6400473802127363,1.5690059585087022,0.38461538461538464,0.3846153846153845,0.1384615384615384,0.06153846153846152,0.015384615384615377,0.01538461538461538
8.016000000000005,501,1,-0.22055213131649426,1.34934651842801,0.6642355397564031,0.7525522940138812,0.4998719792092298,0.9846153846153843,1.1536094674556214,0.1716346153671842,1.1716346152656216,1.484615384615384,1.1935354910096736,0.24492604745186417,1.0011410842397437,0.0,1.393578789157792,0.4412088522754802,-0.02101339446999967,0.5663349552255552,0.24943043285140085,1.0075438075010354,0.5697696170216607,0.43777419047937466,-1.408777960769375,0.6400473802127363,1.5690059585087015,0.3846153846153845,0.3846153846153845,0.1384615384615384,0.06153846153846151,0.01538461538461538,0.015384615384615377
8.032000000000005,502,1,-0.24211252439868403,1.3456451222188324,0.6647655193316447,0.7520841786720186,0.4999596296160179,0.9846153846153844,1.1536094674556212,0.17163461536718386,1.1716346152656214,1.4846153846153842,1.1881957033800505,0.25026583508148736,1.0011410842397428,0.0,1.3851173855161838,0.4419131956922714,-0.023004312517105274,0.5656306118087648,0.2494304328514013,1.0075438075010363,0.5697696170216615,0.4377741904793747,-1.3927779607693744,0.6400473802127374,1.569005958508703,0.38461538461538464,0.3846153846153845,0.13846153846153847,0.06153846153846152,0.01538461538461538,0.015384615384615377
